Book Name,Author,ISBN 13,ISBN,Number of Pages,Average Rating,Total Number of Ratings,Publication Date,Date Started,Date Completed,Name,Series,Volume,Goodreads Url
"Blood Rites (The Dresden Files, #6)",Jim Butcher,9780451459879.0,0451459873,435,4.29,121731,2004-08-01,2022-04-22,2022-04-30,Blood Rites,The Dresden Files,6,https://www.goodreads.com/book/show/99383
"Death Masks (The Dresden Files, #5)",Jim Butcher,9780451459404.0,0451459407,432,4.29,128792,2003-08-01,2022-04-18,2022-04-21,Death Masks,The Dresden Files,5,https://www.goodreads.com/book/show/91479
"Grave Peril (The Dresden Files, #3)",Jim Butcher,9780451458445.0,0451458443,378,4.14,153377,2001-09-01,,,Grave Peril,The Dresden Files,3,https://www.goodreads.com/book/show/91476
"The Last Wish (The Witcher, #0.5)",Andrzej Sapkowski,,,359,4.13,279014,1993-01-31,,,The Last Wish,The Witcher,0,https://www.goodreads.com/book/show/40603587
"The Time of Contempt (The Witcher, #2)",Andrzej Sapkowski,9780316219136.0,0316219134,331,4.17,106947,1995-01-01,,,The Time of Contempt,The Witcher,2,https://www.goodreads.com/book/show/14781491
"Crystal Crowned (Air Awakens, #5)",Elise Kova,,,400,4.16,15798,2016-07-12,,,Crystal Crowned,Air Awakens,5,https://www.goodreads.com/book/show/29966062
"Water's Wrath (Air Awakens, #4)",Elise Kova,9781619844254.0,1619844257,378,4.12,18833,2016-04-26,,,Water's Wrath,Air Awakens,4,https://www.goodreads.com/book/show/29483403
"Fire Falling (Air Awakens, #2)",Elise Kova,9781619849525.0,1619849526,378,4.18,26357,2015-11-19,2021-04-23,2021-04-24,Fire Falling,Air Awakens,2,https://www.goodreads.com/book/show/26047438
"Air Awakens (Air Awakens, #1)",Elise Kova,9781932549935.0,1932549935,342,4.01,40404,2015-08-27,2021-04-21,2021-04-23,Air Awakens,Air Awakens,1,https://www.goodreads.com/book/show/23127048
"Imagine Me (Shatter Me, #6)",Tahereh Mafi,9780062676443.0,006267644X,480,3.92,57994,2020-04-02,,,Imagine Me,Shatter Me,6,https://www.goodreads.com/book/show/44054122
"Defy Me (Shatter Me, #5)",Tahereh Mafi,9780062676399.0,0062676393,357,4.23,74824,2019-04-02,,,Defy Me,Shatter Me,5,https://www.goodreads.com/book/show/34992959
"Restore Me (Shatter Me, #4)",Tahereh Mafi,9780062676368.0,0062676369,435,4.16,95269,2018-03-06,,,Restore Me,Shatter Me,4,https://www.goodreads.com/book/show/34992929
"Ignite Me (Shatter Me, #3)",Tahereh Mafi,,,421,4.43,232000,2014-02-04,,,Ignite Me,Shatter Me,3,https://www.goodreads.com/book/show/13188676
"Unravel Me (Shatter Me, #2)",Tahereh Mafi,9780062085535.0,0062085530,461,4.19,276033,2013-02-05,,,Unravel Me,Shatter Me,2,https://www.goodreads.com/book/show/13104080
"Destroy Me (Shatter Me, #1.5)",Tahereh Mafi,9780062208194.0,0062208195,111,4.14,119144,2012-10-02,,,Destroy Me,Shatter Me,1,https://www.goodreads.com/book/show/13623150
"Shatter Me (Shatter Me, #1)",Tahereh Mafi,,,357,3.91,463591,2011-11-15,,,Shatter Me,Shatter Me,1,https://www.goodreads.com/book/show/10429045
"Champion (Legend, #3)",Marie Lu,9780399256776.0,0399256776,369,4.33,196930,2013-11-05,2021-04-20,2021-04-21,Champion,Legend,3,https://www.goodreads.com/book/show/14290364
"Legend (Legend, #1)",Marie Lu,,,305,4.16,480555,2011-11-29,2021-04-18,2021-04-18,Legend,Legend,1,https://www.goodreads.com/book/show/9275658
"Prodigy (Legend, #2)",Marie Lu,9780399256769.0,0399256768,371,4.24,237661,2013-01-29,2021-04-18,2021-04-20,Prodigy,Legend,2,https://www.goodreads.com/book/show/13414446
"The Midnight Star (The Young Elites, #3)",Marie Lu,9780399167850.0,0399167854,316,4.12,39216,2016-10-11,,,The Midnight Star,The Young Elites,3,https://www.goodreads.com/book/show/28588345
"The Young Elites (The Young Elites, #1)",Marie Lu,9780399167836.0,0399167838,355,3.88,126977,2014-10-07,,,The Young Elites,The Young Elites,1,https://www.goodreads.com/book/show/20821111
"The Rose Society (The Young Elites, #2)",Marie Lu,9780399167843.0,0399167846,398,4.04,58412,2015-10-13,,,The Rose Society,The Young Elites,2,https://www.goodreads.com/book/show/23846013
The Night Circus,Erin Morgenstern,9780385534635.0,0385534635,387,4.03,829954,2011-09-13,2021-04-13,2021-04-13,The Night Circus,Standalone,1,https://www.goodreads.com/book/show/9361589
To Sleep in a Sea of Stars,Christopher Paolini,9781250762849.0,1250762847,878,3.77,39364,2020-09-15,,,To Sleep in a Sea of Stars,Standalone,1,https://www.goodreads.com/book/show/48829708
"From Blood and Ash (Blood and Ash, #1)",Jennifer L. Armentrout,9781952457005.0,1952457009,613,4.3,289942,2020-03-29,,,From Blood and Ash,Blood and Ash,1,https://www.goodreads.com/book/show/52831200
"Supernova (Renegades, #3)",Marissa Meyer,9781250078384.0,1250078385,549,4.42,50417,2019-11-05,2021-04-16,2021-04-17,Supernova,Renegades,3,https://www.goodreads.com/book/show/42771754
"Renegades (Renegades, #1)",Marissa Meyer,9781250044662.0,1250044669,552,4.15,108595,2017-11-07,2021-04-15,2021-04-16,Renegades,Renegades,1,https://www.goodreads.com/book/show/28421168
"Archenemies (Renegades, #2)",Marissa Meyer,9781250311443.0,1250311446,560,4.29,61895,2018-11-06,2021-04-16,2021-04-16,Archenemies,Renegades,2,https://www.goodreads.com/book/show/35425827
"Winter (The Lunar Chronicles, #4)",Marissa Meyer,9780312642983.0,0312642989,827,4.43,240977,2015-11-10,2021-04-10,2021-04-11,Winter,The Lunar Chronicles,4,https://www.goodreads.com/book/show/13206900
"Scarlet (The Lunar Chronicles, #2)",Marissa Meyer,9780312642969.0,0312642962,454,4.26,370785,2013-02-05,2021-04-08,2021-04-09,Scarlet,The Lunar Chronicles,2,https://www.goodreads.com/book/show/13206760
"Cress (The Lunar Chronicles, #3)",Marissa Meyer,9780312642976.0,0312642970,552,4.42,326559,2014-02-04,2021-04-10,2021-04-10,Cress,The Lunar Chronicles,3,https://www.goodreads.com/book/show/13206828
"Cinder (The Lunar Chronicles, #1)",Marissa Meyer,,,400,4.13,816474,2012-01-03,2021-04-07,2021-04-08,Cinder,The Lunar Chronicles,1,https://www.goodreads.com/book/show/36381037
"The Crippled God (Malazan Book of the Fallen, #10)",Steven Erikson,9780593046357.0,0593046358,921,4.49,26001,2011-02-15,,,The Crippled God,Malazan Book of the Fallen,1,https://www.goodreads.com/book/show/8447255
"Dust of Dreams (Malazan Book of the Fallen, #9)",Steven Erikson,9780765316554.0,0765316552,"1,280",4.31,26024,2009-08-18,,,Dust of Dreams,Malazan Book of the Fallen,9,https://www.goodreads.com/book/show/4703427
"Reaper's Gale (Malazan Book of the Fallen, #7)",Steven Erikson,9780593046319.0,0593046315,928,4.38,30191,2007-05-07,,,Reaper's Gale,Malazan Book of the Fallen,7,https://www.goodreads.com/book/show/459064
"Toll the Hounds (Malazan Book of the Fallen, #8)",Steven Erikson,9780765310088.0,0765310082,"1,008",4.36,29185,2008-06-30,,,Toll the Hounds,Malazan Book of the Fallen,8,https://www.goodreads.com/book/show/938544
"Midnight Tides (Malazan Book of the Fallen, #5)",Steven Erikson,9780553813142.0,0553813145,960,4.4,36290,2004-03-01,,,Midnight Tides,Malazan Book of the Fallen,5,https://www.goodreads.com/book/show/345299
"The Bonehunters (Malazan Book of the Fallen, #6)",Steven Erikson,9780553813159.0,0553813153,"1,203",4.47,35065,2006-04-04,,,The Bonehunters,Malazan Book of the Fallen,6,https://www.goodreads.com/book/show/478951
"House of Chains (Malazan Book of the Fallen, #4)",Steven Erikson,9780765348814.0,0765348810,"1,015",4.34,42375,2002-12-01,,,House of Chains,Malazan Book of the Fallen,4,https://www.goodreads.com/book/show/55398
"Memories of Ice (Malazan Book of the Fallen, #3)",Steven Erikson,9780765348807.0,0765348802,925,4.44,50864,2001-12-06,,,Memories of Ice,Malazan Book of the Fallen,3,https://www.goodreads.com/book/show/175983
"Deadhouse Gates (Malazan Book of the Fallen, #2)",Steven Erikson,9780765310026.0,0765310023,604,4.24,65045,2000-09-01,,,Deadhouse Gates,Malazan Book of the Fallen,2,https://www.goodreads.com/book/show/55401
"Breach of Peace (Lawful Times, #1)",Daniel B. Greene,9780578840789.0,,98,3.59,7100,2021-03-18,,,Breach of Peace,Lawful Times,1,https://www.goodreads.com/book/show/56663640
"Fire & Blood (A Targaryen History, #1)",George R.R. Martin,9781524796280.0,152479628X,719,3.92,47889,2018-11-20,,,Fire & Blood,A Targaryen History,1,
Storm in a Teacup: The Physics of Everyday Life,Helen Czerski,,,282,4.03,3665,2017-01-10,2021-03-20,2021-04-29,Storm in a Teacup: The Physics of Everyday Life,Standalone,1,https://www.goodreads.com/book/show/35187175
"The Hope of Elantris (Elantris, #1.5)",Brandon Sanderson,,,25,3.69,13202,2006-01-01,,,The Hope of Elantris,Elantris,1,https://www.goodreads.com/book/show/10852065
"Last Argument of Kings (The First Law, #3)",Joe Abercrombie,9780575077904.0,0575077905,536,4.31,129857,2008-03-20,,,Last Argument of Kings,The First Law,3,https://www.goodreads.com/book/show/944076
"Before They Are Hanged (The First Law, #2)",Joe Abercrombie,9780575077881.0,0575077883,441,4.32,139121,2007-03-15,,,Before They Are Hanged,The First Law,2,https://www.goodreads.com/book/show/902715
"The Blade Itself (The First Law, #1)",Joe Abercrombie,9780575079793.0,0575079797,515,4.19,199872,2006-05-04,,,The Blade Itself,The First Law,1,https://www.goodreads.com/book/show/944073
"Ninth House (Alex Stern, #1)",Leigh Bardugo,9781250313072.0,1250313074,459,4.04,174530,2019-10-08,,,Ninth House,Alex Stern,1,https://www.goodreads.com/book/show/43263680
"Rule of Wolves (King of Scars, #2)",Leigh Bardugo,9781510109186.0,1510109188,592,4.4,91990,2021-03-30,2021-03-29,2021-03-31,Rule of Wolves,King of Scars,2,https://www.goodreads.com/book/show/36307674
"House of Earth and Blood (Crescent City, #1)",Sarah J. Maas,9781635574043.0,1635574048,803,4.48,277347,2020-03-03,,,House of Earth and Blood,Crescent City,1,https://www.goodreads.com/book/show/44778083
"Crooked Kingdom (Six of Crows, #2)",Leigh Bardugo,,,561,4.61,449935,2016-09-27,2021-03-12,2021-03-13,Crooked Kingdom,Six of Crows,2,https://www.goodreads.com/book/show/23437156
"Six of Crows (Six of Crows, #1)",Leigh Bardugo,,,465,4.49,669958,2015-09-29,2021-03-11,2021-03-12,Six of Crows,Six of Crows,1,https://www.goodreads.com/book/show/23437156
"King of Scars (King of Scars, #1)",Leigh Bardugo,,,527,4.18,137868,2019-01-29,2021-03-11,2021-03-15,King of Scars,King of Scars,1,https://www.goodreads.com/book/show/36307634
"Summer Knight (The Dresden Files, #4)",Jim Butcher,9780451458926.0,0451458923,446,4.26,140175,2002-09-03,2021-03-10,2021-03-20,Summer Knight,The Dresden Files,4,https://www.goodreads.com/book/show/91478
"Ruin and Rising (The Shadow and Bone Trilogy, #3)",Leigh Bardugo,,,422,4.03,394185,2014-06-17,2021-03-10,2021-03-10,Ruin and Rising,The Shadow and Bone Trilogy,3,https://www.goodreads.com/book/show/14061957
"Siege and Storm (The Shadow and Bone Trilogy, #2)",Leigh Bardugo,,,435,3.86,464368,2013-06-04,2021-03-09,2021-03-10,Siege and Storm,The Shadow and Bone Trilogy,2,https://www.goodreads.com/book/show/14061955
Percy Jackson and the Singer of Apollo,Rick Riordan,,,32,4.06,6952,2013-09-17,,,Percy Jackson and the Singer of Apollo,Standalone,1,https://www.goodreads.com/book/show/36013042
Demigods & Magicians: Percy and Annabeth Meet the Kanes,Rick Riordan,9781484732786.0,1484732782,224,4.32,14639,2016-04-05,,,Demigods & Magicians: Percy and Annabeth Meet the Kanes,Standalone,1,
The Crown of Ptolemy (Percy Jackson & Kane Chronicles Crossover #3),Rick Riordan,9781484709870.0,148470987X,63,4.37,20880,2015-03-01,,,The Crown of Ptolemy,Standalone,3,https://www.goodreads.com/book/show/18752963
The Staff of Serapis (Percy Jackson & Kane Chronicles Crossover #2),Rick Riordan,9781484721346.0,1484721349,60,4.3,28052,2014-04-08,,,The Staff of Serapis,Standalone,2,https://www.goodreads.com/book/show/18752959
"The Son of Sobek (Percy Jackson & Kane Chronicles Crossover, #1)",Rick Riordan,,,40,4.26,42702,2012-01-01,,,The Son of Sobek,Percy Jackson & Kane Chronicles Crossover,1,
"The Serpent's Shadow (The Kane Chronicles, #3)",Rick Riordan,9781423140573.0,1423140575,406,4.28,143484,2012-05-01,,,The Serpent's Shadow,The Kane Chronicles,3,https://www.goodreads.com/book/show/12893742
"The Blood of Olympus (The Heroes of Olympus, #5)",Rick Riordan,9781423146735.0,1484724917,516,4.42,262405,2014-10-07,,,The Blood of Olympus,The Heroes of Olympus,5,https://www.goodreads.com/book/show/18705209
"The House of Hades (The Heroes of Olympus, #4)",Rick Riordan,9781423146728.0,1423146727,597,4.54,336976,2013-10-08,,,The House of Hades,The Heroes of Olympus,4,https://www.goodreads.com/book/show/12127810
"The Red Pyramid (The Kane Chronicles, #1)",Rick Riordan,9781423113386.0,1423113381,528,4.09,363521,2010-05-04,,,The Red Pyramid,The Kane Chronicles,1,https://www.goodreads.com/book/show/7090447
"The Son of Neptune (The Heroes of Olympus, #2)",Rick Riordan,9781423140597.0,1423140591,521,4.42,498741,2011-10-04,,,The Son of Neptune,The Heroes of Olympus,2,https://www.goodreads.com/book/show/9520360
"Shadow and Bone (The Shadow and Bone Trilogy, #1)",Leigh Bardugo,,,358,3.96,740096,2012-06-05,2021-03-08,2021-03-09,Shadow and Bone,The Shadow and Bone Trilogy,1,https://www.goodreads.com/book/show/10194157
Reaper Man (Discworld #11),Terry Pratchett,9780552134644.0,0552134643,287,4.27,92648,1991-05-01,2021-02-27,2021-03-08,Reaper Man,Standalone,1,https://www.goodreads.com/book/show/34517
Astrophysics for People in a Hurry,Neil deGrasse  Tyson,9780393609394.0,0393609391,223,4.08,147294,2017-05-02,2021-02-19,2021-03-09,Astrophysics for People in a Hurry,Standalone,1,https://www.goodreads.com/book/show/32191710
"The Burning God (The Poppy War, #3)",R.F. Kuang,9780008339142.0,0008339147,622,4.33,33369,2020-11-17,,,The Burning God,The Poppy War,3,https://www.goodreads.com/book/show/45857086
"The Drowning Faith (The Poppy War, #2.5)",R.F. Kuang,,,15,4.52,6275,2020-11-01,,,The Drowning Faith,The Poppy War,2,https://www.goodreads.com/book/show/55927316
"The Poppy War (The Poppy War, #1)",R.F. Kuang,9780062662590.0,0062662597,545,4.12,120263,2018-05-01,2021-02-14,2021-02-18,The Poppy War,The Poppy War,1,https://www.goodreads.com/book/show/35068705
"The Dragon Republic (The Poppy War, #2)",R.F. Kuang,,,658,4.39,49458,2019-08-06,,,The Dragon Republic,The Poppy War,2,https://www.goodreads.com/book/show/41118857
Seven Brief Lessons on Physics,Carlo Rovelli,9780399184413.0,0399184414,81,3.97,47915,2014-10-22,2021-01-01,2021-01-05,Seven Brief Lessons on Physics,Standalone,1,https://www.goodreads.com/book/show/25734172
The Beat of a Different Drum: The Life and Science of Richard Feynman,Jagdish Mehra,9780198539483.0,0198539487,662,4.17,77,1994-03-31,,,The Beat of a Different Drum: The Life and Science of Richard Feynman,Standalone,1,https://www.goodreads.com/book/show/1676740
Subtle Is the Lord: The Science and the Life of Albert Einstein,Abraham Pais,9780192806727.0,0192806726,576,4.31,1785,1982-01-01,,,Subtle Is the Lord: The Science and the Life of Albert Einstein,Standalone,1,https://www.goodreads.com/book/show/282459
Physics of the Future: How Science Will Shape Human Destiny and Our Daily Lives by the Year 2100,Michio Kaku,9780385530804.0,0385530803,416,4.0,16398,2011-03-15,,2019-01-01,Physics of the Future: How Science Will Shape Human Destiny and Our Daily Lives by the Year 2100,Standalone,1,https://www.goodreads.com/book/show/8492907
"Hyperspace: A Scientific Odyssey Through Parallel Universes, Time Warps, and the Tenth Dimension",Michio Kaku,9780192861894.0,0192861891,359,4.14,21641,1994-01-01,,,"Hyperspace: A Scientific Odyssey Through Parallel Universes, Time Warps, and the Tenth Dimension",Standalone,1,https://www.goodreads.com/book/show/33426
"Parallel Worlds: A Journey through Creation, Higher Dimensions, and the Future of the Cosmos",Michio Kaku,9781400033720.0,1400033721,361,4.2,19599,2004-01-01,,,"Parallel Worlds: A Journey through Creation, Higher Dimensions, and the Future of the Cosmos",Standalone,1,https://www.goodreads.com/book/show/33418
A Briefer History of Time,Stephen Hawking,9780553804362.0,0553804367,176,4.24,34843,2005-09-01,,,A Briefer History of Time,Standalone,1,https://www.goodreads.com/book/show/3869
Brief Answers to the Big Questions,Stephen Hawking,9781984819192.0,1984819194,256,4.29,54984,2018-10-01,,,Brief Answers to the Big Questions,Standalone,1,https://www.goodreads.com/book/show/40277241
The Universe in a Nutshell,Stephen Hawking,9780553802023.0,055380202X,216,4.18,39024,2001-10-06,,,The Universe in a Nutshell,Standalone,1,https://www.goodreads.com/book/show/2095
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",Brian Greene,9780965900584.0,0965900584,569,4.11,36882,2003-01-01,,,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",Standalone,1,https://www.goodreads.com/book/show/22435
Cosmos,Carl Sagan,9780375508325.0,0375508325,365,4.38,133133,1980-05-03,,,Cosmos,Standalone,1,https://www.goodreads.com/book/show/55030
A Short History of Nearly Everything,Bill Bryson,9780767908184.0,076790818X,544,4.2,349111,2003-05-06,,,A Short History of Nearly Everything,Standalone,1,https://www.goodreads.com/book/show/21
2 States: The Story of My Marriage,Chetan Bhagat,9788129115300.0,8129115301,269,3.43,91293,2009-10-08,2019-06-05,2019-06-10,2 States: The Story of My Marriage,Standalone,1,https://www.goodreads.com/book/show/6969361
Five Point Someone: What Not to Do at IIT,Chetan Bhagat,9788129104595.0,8129104598,267,3.43,87395,2004-01-01,,,Five Point Someone: What Not to Do at IIT,Standalone,1,https://www.goodreads.com/book/show/105576
Half Girlfriend,Chetan Bhagat,9788129135728.0,8129135728,260,3.13,47311,2014-09-30,,,Half Girlfriend,Standalone,1,https://www.goodreads.com/book/show/22874559
The Last Question,Isaac Asimov,9781884214493.0,1884214495,9,4.56,21956,1956-11-01,,,The Last Question,Standalone,1,https://www.goodreads.com/book/show/4808763
"Robots and Empire (Robot, #4)",Isaac Asimov,9780586062005.0,0586062009,512,4.21,29845,1985-08-20,,,Robots and Empire,Robot,4,https://www.goodreads.com/book/show/76688
"The Robots of Dawn (Robot, #3)",Isaac Asimov,9780553299496.0,0553299492,435,4.18,44375,1983-01-01,,,The Robots of Dawn,Robot,3,https://www.goodreads.com/book/show/41810
The Naked Sun,Isaac Asimov,,,204,4.17,50477,1958-01-01,,,The Naked Sun,Standalone,1,https://www.goodreads.com/book/show/30016
The Caves of Steel (Robot #1),Isaac Asimov,,,206,4.18,88692,1953-10-01,,,The Caves of Steel,Standalone,1,https://www.goodreads.com/book/show/41811
Forward the Foundation (Foundation: Prequel #2),Isaac Asimov,9780553565072.0,0553565079,464,4.15,50876,1993-01-01,,,Forward the Foundation,Standalone,2,https://www.goodreads.com/book/show/76679
Prelude to Foundation,Isaac Asimov,,,464,4.14,78725,1988-05-01,,,Prelude to Foundation,Standalone,1,https://www.goodreads.com/book/show/30013
Foundation and Earth (Foundation #5),Isaac Asimov,9780553587579.0,0553587579,500,4.06,64307,1986-10-01,,,Foundation and Earth,Standalone,5,https://www.goodreads.com/book/show/29582
Foundation's Edge (Foundation #4),Isaac Asimov,9780553293388.0,0553293389,450,4.16,79796,1982-10-28,,,Foundation's Edge,Standalone,4,https://www.goodreads.com/book/show/76683
Second Foundation (Foundation #3),Isaac Asimov,9780553803730.0,0553803735,256,4.26,166151,1953-01-01,,,Second Foundation,Standalone,3,https://www.goodreads.com/book/show/29580
Foundation and Empire (Foundation #2),Isaac Asimov,9780553803723.0,0553803727,244,4.22,182137,1952-01-01,,,Foundation and Empire,Standalone,2,https://www.goodreads.com/book/show/29581
Schrödinger's Kittens and the Search for Reality: Solving the Quantum Mysteries,John Gribbin,9780316328197.0,0316328197,272,4.06,1528,1984-01-01,,,Schrödinger's Kittens and the Search for Reality: Solving the Quantum Mysteries,Standalone,1,https://www.goodreads.com/book/show/100006
"The Search for Superstrings, Symmetry, and the Theory of Everything",John Gribbin,9780316326148.0,0316326143,224,3.86,435,1998-01-01,,,"The Search for Superstrings, Symmetry, and the Theory of Everything",Standalone,1,https://www.goodreads.com/book/show/215788
Jane Austen: Seven Novels,Jane Austen,,,"2,398",4.57,31604,1813-01-28,,,Jane Austen: Seven Novels,Standalone,1,https://www.goodreads.com/book/show/2600408
तितली,जयशंकर प्रसाद,,,300,3.95,316,1985-01-01,,,तितली,Standalone,1,https://www.goodreads.com/book/show/17316335
Concepts of Physics (Part 1),H.C. Verma,,,456,4.34,1343,1999-01-01,,,Concepts of Physics,Standalone,1,https://www.goodreads.com/book/show/16133355
प्रेमाश्रम [Premashram],Munshi Premchand,,,722,4.21,180,1956-01-01,,,प्रेमाश्रम [Premashram],Standalone,1,https://www.goodreads.com/book/show/33208134
The Merchant of Venice,William Shakespeare,,,140,3.79,173667,,,,The Merchant of Venice,Standalone,1,https://www.goodreads.com/book/show/24128
Prema (Hindi),Munshi Premchand,,,172,4.04,256,2014-06-26,,,Prema,Standalone,1,https://www.goodreads.com/book/show/33220026
A Brief History Of Time: From the Big Bang To Black Holes,Stephen Hawking,9780553175219.0,0553175211,220,4.2,376432,1988-04-01,,,A Brief History Of Time: From the Big Bang To Black Holes,Standalone,1,https://www.goodreads.com/book/show/3869
The Universe: A Biography,John Gribbin,9780141021478.0,0141021470,242,3.9,347,2007-01-25,,,The Universe: A Biography,Standalone,1,https://www.goodreads.com/book/show/2715644
"One, Two, Three...Infinity: Facts and Speculations of Science",George Gamow,9780486256641.0,0486256642,384,4.2,3498,1947-01-01,,,"One, Two, Three...Infinity: Facts and Speculations of Science",Standalone,1,https://www.goodreads.com/book/show/52670
"Surely You're Joking, Mr. Feynman!",Richard Feynman,9780099173311.0,009917331X,350,4.26,182891,1985-01-01,,,"Surely You're Joking, Mr. Feynman!",Standalone,1,https://www.goodreads.com/book/show/35167685
The Elegant Universe,Brian Greene,9780099289920.0,009928992X,464,4.08,93004,1999-02-01,,,The Elegant Universe,Standalone,1,https://www.goodreads.com/book/show/8049273
In Search of Schrödinger's Cat: Quantum Physics and Reality,John Gribbin,,,400,4.05,19699,1984-09-01,,,In Search of Schrödinger's Cat: Quantum Physics and Reality,Standalone,1,https://www.goodreads.com/book/show/513367
