Book Name,Author,ISBN 13,ISBN,Number of Pages,Average Rating,Total Number of Ratings,Publication Date,Date Started,Date Completed,Name,Series,Volume,Goodreads Url
David Copperfield,Charles Dickens,9788175994287.0,8175994282,924,4.01,216898,1850-11-01,,,David Copperfield,Standalone,1,https://www.goodreads.com/book/show/58696
Flatland: A Romance of Many Dimensions,Edwin A. Abbott,9780486272634.0,048627263X,96,3.81,63933,1884-01-01,,,Flatland: A Romance of Many Dimensions,Standalone,1,https://www.goodreads.com/book/show/433567
The Mill on the Floss,George Eliot,9788175993839.0,8175993839,560,3.81,51484,1860-01-01,,,The Mill on the Floss,Standalone,1,https://www.goodreads.com/book/show/20564
"The Throne of Fire (Kane Chronicles, #2)",Rick Riordan,9781423142010.0,1423142012,452,4.19,188989,2011-05-03,,,The Throne of Fire,Kane Chronicles,2,https://www.goodreads.com/book/show/9067850
Murder on the Orient Express,Agatha Christie,,,289,4.19,497840,1934-01-01,,,Murder on the Orient Express,Standalone,1,https://www.goodreads.com/book/show/853510
"Mort (Discworld, #4; Death, #1)",Terry Pratchett,9780061020681.0,0061020680,243,4.23,221114,1987-11-12,2020-11-27,2020-12-01,Mort,"Discworld, #4; Death",4,
"The Dark Talent (Alcatraz, #5)",Brandon Sanderson,9780765381408.0,0765381400,281,4.11,5766,2016-09-06,2020-11-25,2020-11-25,The Dark Talent,Alcatraz,5,https://www.goodreads.com/book/show/26114421
"Alcatraz Versus the Shattered Lens (Alcatraz, #4)",Brandon Sanderson,9780439925570.0,0439925576,294,4.13,9177,2010-12-01,2020-11-25,2020-11-25,Alcatraz Versus the Shattered Lens,Alcatraz,4,https://www.goodreads.com/book/show/7740659
"Alcatraz Versus the Knights of Crystallia (Alcatraz, #3)",Brandon Sanderson,9780439925556.0,043992555X,299,4.12,10663,2009-10-01,2020-11-23,2020-11-24,Alcatraz Versus the Knights of Crystallia,Alcatraz,3,https://www.goodreads.com/book/show/6366110
"Alcatraz Versus the Scrivener's Bones (Alcatraz, #2)",Brandon Sanderson,9780439925532.0,0439925533,322,4.13,12982,2008-11-01,2020-11-16,2020-11-23,Alcatraz Versus the Scrivener's Bones,Alcatraz,2,https://www.goodreads.com/book/show/3485562
"Alcatraz Versus the Evil Librarians (Alcatraz, #1)",Brandon Sanderson,9780439925501.0,0439925509,308,3.91,25181,2007-10-01,2020-11-16,2020-11-16,Alcatraz Versus the Evil Librarians,Alcatraz,1,https://www.goodreads.com/book/show/623976
"The Golden Tower (Magisterium, #5)",Holly Black,9780545522427.0,,256,4.02,12802,2018-09-11,2020-11-09,2020-11-09,The Golden Tower,Magisterium,5,https://www.goodreads.com/book/show/13612970
The Silver Mask (Magisterium #4),Holly Black,9780545522397.0,,200,4.07,16311,2017-08-29,2020-11-08,2020-11-09,The Silver Mask,Standalone,4,https://www.goodreads.com/book/show/13612968
"The Bronze Key (Magisterium,  #3)",Holly Black,9780545522311.0,0545522315,249,4.1,21940,2016-08-30,2020-11-08,2020-11-08,The Bronze Key,Magisterium,3,https://www.goodreads.com/book/show/13612965
"Dawnshard (The Stormlight Archive, #3.5)",Brandon Sanderson,,,171,4.53,36250,2020-11-05,2020-11-07,2020-11-10,Dawnshard,The Stormlight Archive,3,https://www.goodreads.com/book/show/54511226
"The Copper Gauntlet (Magisterium, #2)",Holly Black,9780545522281.0,0545522285,264,4.12,32806,2015-09-01,2020-11-07,2020-11-08,The Copper Gauntlet,Magisterium,2,https://www.goodreads.com/book/show/13612962
"How the King of Elfhame Learned to Hate Stories (The Folk of the Air, #3.5)",Holly Black,9780316540827.0,,200,4.24,97527,2020-11-24,2020-11-25,2020-11-25,How the King of Elfhame Learned to Hate Stories,The Folk of the Air,3,https://www.goodreads.com/book/show/53439886
"The Iron Trial (Magisterium, #1)",Holly Black,9780545522250.0,0545522250,295,3.95,69280,2014-09-09,2020-11-05,2020-11-07,The Iron Trial,Magisterium,1,https://www.goodreads.com/book/show/20578940
"The Light of All That Falls (The Licanius Trilogy, #3)",James Islington,9780356507835.0,,864,4.41,13662,2019-12-10,2020-10-28,2020-10-30,The Light of All That Falls,The Licanius Trilogy,3,https://www.goodreads.com/book/show/36111098
"An Echo of Things to Come (The Licanius Trilogy, #2)",James Islington,9780316274111.0,0316274119,752,4.26,20473,2017-08-24,2020-10-25,2020-10-28,An Echo of Things to Come,The Licanius Trilogy,2,https://www.goodreads.com/book/show/32498052
"The Shadow of What Was Lost (The Licanius Trilogy, #1)",James Islington,9780992580209.0,099258020X,602,4.14,38047,2014-08-03,2020-10-21,2020-10-25,The Shadow of What Was Lost,The Licanius Trilogy,1,https://www.goodreads.com/book/show/22878967
Alice's Adventures in Wonderland / Through the Looking-Glass,Lewis Carroll,9780451527745.0,0451527747,239,4.06,513044,1871-12-27,,,Alice's Adventures in Wonderland / Through the Looking-Glass,Standalone,1,https://www.goodreads.com/book/show/24213
"Morning Star (Red Rising Saga, #3)",Pierce Brown,9780345539847.0,0345539842,524,4.48,150327,2016-02-09,2020-10-01,2020-10-02,Morning Star,Red Rising Saga,3,https://www.goodreads.com/book/show/18966806
"Golden Son (Red Rising Saga, #2)",Pierce Brown,9780345539823.0,0345539826,430,4.44,180630,2015-01-06,2020-09-29,2020-09-30,Golden Son,Red Rising Saga,2,https://www.goodreads.com/book/show/18966819
"Red Rising (Red Rising Saga, #1)",Pierce Brown,9780345539786.0,0345539788,382,4.25,303554,2014-01-28,2020-09-28,2020-09-29,Red Rising,Red Rising Saga,1,https://www.goodreads.com/book/show/15839976
"Royal Assassin (Farseer Trilogy, #2)",Robin Hobb,,,675,4.24,170983,1996-03-01,2020-09-21,2020-10-21,Royal Assassin,Farseer Trilogy,2,https://www.goodreads.com/book/show/25300956
"A Wizard of Earthsea (Earthsea Cycle, #1)",Ursula K. Le Guin,9780553383041.0,0553383043,183,4.0,277543,1968-01-01,,,A Wizard of Earthsea,Earthsea Cycle,1,https://www.goodreads.com/book/show/13642
"Glass Sword (Red Queen, #2)",Victoria Aveyard,9780062310668.0,0062310666,444,3.84,285948,2016-02-09,2020-09-01,2020-09-02,Glass Sword,Red Queen,2,https://www.goodreads.com/book/show/23174274
"Red Queen (Red Queen, #1)",Victoria Aveyard,,,388,4.03,802107,2015-02-10,2020-08-31,2020-09-01,Red Queen,Red Queen,1,https://www.goodreads.com/book/show/22328546
"The Prince (The Selection, #0.5)",Kiera Cass,9780062248169.0,0062248162,64,3.91,75112,2013-03-05,2020-08-31,2020-08-31,The Prince,The Selection,0,https://www.goodreads.com/book/show/15820748
"The One (The Selection, #3)",Kiera Cass,9780062059994.0,0062059998,323,4.17,551591,2014-05-06,2020-08-30,2020-08-31,The One,The Selection,3,https://www.goodreads.com/book/show/10507293
"The Elite (The Selection, #2)",Kiera Cass,9780062059963.0,0062059963,336,3.97,620471,2013-04-23,2020-08-30,2020-08-30,The Elite,The Selection,2,https://www.goodreads.com/book/show/16248068
"The Selection (The Selection, #1)",Kiera Cass,9780062059932.0,0062059939,336,4.1,1256188,2012-04-24,2020-08-29,2020-08-30,The Selection,The Selection,1,https://www.goodreads.com/book/show/10507293
"The Lost Sisters (The Folk of the Air, #1.5)",Holly Black,9780316310444.0,,50,3.49,41100,2018-10-02,2020-08-26,2020-08-27,The Lost Sisters,The Folk of the Air,1,https://www.goodreads.com/book/show/40772063
"Fool Moon (The Dresden Files, #2)",Jim Butcher,9780451458124.0,0451458125,401,3.99,180447,2001-01-01,2020-08-25,2020-08-29,Fool Moon,The Dresden Files,2,https://www.goodreads.com/book/show/91477
"Storm Front (The Dresden Files, #1)",Jim Butcher,9780451457813.0,0451457811,355,3.98,325525,2000-04-01,2020-08-25,2020-08-25,Storm Front,The Dresden Files,1,https://www.goodreads.com/book/show/47212
"White Sand, Volume 1 (White Sand, #1)",Brandon Sanderson,9781606908853.0,1606908855,160,3.63,13713,2016-06-21,,,"White Sand, Volume 1",White Sand,1,https://www.goodreads.com/book/show/28862254
Shadows for Silence in the Forests of Hell,Brandon Sanderson,,,50,4.2,16705,2013-12-03,2020-08-21,2020-08-25,Shadows for Silence in the Forests of Hell,Standalone,1,https://www.goodreads.com/book/show/21411388
"The Eleventh Metal (Mistborn, #0.5)",Brandon Sanderson,,,21,3.84,11055,2012-04-11,,2020-01-01,The Eleventh Metal,Mistborn,0,https://www.goodreads.com/book/show/22823333
Sixth of the Dusk (The Cosmere),Brandon Sanderson,,,59,4.25,16061,2014-10-16,2020-08-21,2020-08-27,Sixth of the Dusk,Standalone,1,https://www.goodreads.com/book/show/23397921
"American Gods (American Gods, #1)",Neil Gaiman,,,635,4.11,845482,2001-06-19,,,American Gods,American Gods,1,https://www.goodreads.com/book/show/30165203
White Sand,Brandon Sanderson,,,995,4.14,1537,,2020-08-11,2020-08-20,White Sand,Standalone,1,https://www.goodreads.com/book/show/28862254
"Dragons of Spring Dawning (Dragonlance: Chronicles, #3)",Margaret Weis,9780786930708.0,0786930705,352,4.11,55843,1985-09-12,,,Dragons of Spring Dawning,Dragonlance: Chronicles,3,https://www.goodreads.com/book/show/68378
"Dragons of Autumn Twilight  (Dragonlance: Chronicles, #1)",Margaret Weis,9780786915743.0,0786915749,444,4.0,112508,1984-11-12,,,Dragons of Autumn Twilight ,Dragonlance: Chronicles,1,https://www.goodreads.com/book/show/259836
"Dragons of Winter Night (Dragonlance: Chronicles, #2)",Margaret Weis,9781932796780.0,1932796789,358,4.12,48640,1985-07-01,,,Dragons of Winter Night,Dragonlance: Chronicles,2,https://www.goodreads.com/book/show/23454
"A Memory of Light (Wheel of Time, #14)",Robert Jordan,,,"1,025",4.53,124028,2013-01-08,2020-08-09,2020-08-11,A Memory of Light,Wheel of Time,1,https://www.goodreads.com/book/show/7743175
"The Thorn of Emberlain (Gentleman Bastard, #4)",Scott Lynch,9780575079588.0,0575079584,512,4.29,2401,,,,The Thorn of Emberlain,Gentleman Bastard,4,https://www.goodreads.com/book/show/8074907
"Red Seas Under Red Skies (Gentleman Bastard, #2)",Scott Lynch,,,578,4.24,127888,2007-06-21,,,Red Seas Under Red Skies,Gentleman Bastard,2,https://www.goodreads.com/book/show/40604556
"The Republic of Thieves (Gentleman Bastard, #3)",Scott Lynch,9780553804690.0,0553804693,650,4.21,96349,2013-10-08,,,The Republic of Thieves,Gentleman Bastard,3,https://www.goodreads.com/book/show/2890090
"The Lies of Locke Lamora (Gentleman Bastard, #1)",Scott Lynch,,,752,4.28,260485,2006-06-01,,,The Lies of Locke Lamora,Gentleman Bastard,1,https://www.goodreads.com/book/show/29588376
"The Winds of Winter (A Song of Ice and Fire, #6)",George R.R. Martin,9780002247412.0,0002247410,,4.4,9735,,,,The Winds of Winter,A Song of Ice and Fire,6,https://www.goodreads.com/book/show/12111823
"A Dream of Spring (A Song of Ice and Fire, #7)",George R.R. Martin,,,,4.37,2007,,,,A Dream of Spring,A Song of Ice and Fire,7,https://www.goodreads.com/book/show/6382055
The Way of Kings Prime,Brandon Sanderson,,,803,4.01,775,2020-07-07,,,The Way of Kings Prime,Standalone,1,https://www.goodreads.com/book/show/54433225
"The Last Battle (Chronicles of Narnia, #7)",C.S. Lewis,9780007202324.0,0007202326,288,4.01,250412,1956-09-04,,,The Last Battle,Chronicles of Narnia,7,https://www.goodreads.com/book/show/84369
"The Magician's Nephew (Chronicles of Narnia, #6)",C.S. Lewis,9780060764906.0,0060764902,221,4.04,478468,1955-05-02,2020-10-31,2020-11-04,The Magician's Nephew,Chronicles of Narnia,6,https://www.goodreads.com/book/show/65605
"The Silver Chair (Chronicles of Narnia, #4)",C.S. Lewis,,,243,3.95,269656,1953-09-07,,,The Silver Chair,Chronicles of Narnia,4,https://www.goodreads.com/book/show/65641
"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",C.S. Lewis,9780061125270.0,006112527X,248,4.09,433982,1952-09-15,,,The Voyage of the Dawn Treader,Chronicles of Narnia,3,https://www.goodreads.com/book/show/140225
"Redemption (Infinity Blade, #2)",Brandon Sanderson,9780983943020.0,0983943028,200,3.85,5853,2013-09-03,2020-08-21,2020-08-21,Redemption,Infinity Blade,2,https://www.goodreads.com/book/show/18361393
"Awakening (Infinity Blade, #1)",Brandon Sanderson,,,128,3.87,13443,2011-06-18,2020-07-15,2020-08-21,Awakening,Infinity Blade,1,https://www.goodreads.com/book/show/12796771
"Towers of Midnight (The Wheel of Time, #13)",Robert Jordan,9780765325945.0,0765325942,863,4.44,139889,2010-11-02,2020-08-08,2020-08-09,Towers of Midnight,The Wheel of Time,1,https://www.goodreads.com/book/show/8253920
"The Gathering Storm (The Wheel of Time, #12)",Robert Jordan,9780765302304.0,0765302306,783,4.39,142288,2009-11-07,2020-08-06,2020-08-08,The Gathering Storm,The Wheel of Time,1,https://www.goodreads.com/book/show/1166599
"Knife of Dreams (The Wheel of Time, #11)",Robert Jordan,9780812577563.0,0812577566,860,4.17,115110,2005-10-03,2020-08-04,2020-08-06,Knife of Dreams,The Wheel of Time,1,https://www.goodreads.com/book/show/13888
"Crossroads of Twilight (The Wheel of Time, #10)",Robert Jordan,9780312864590.0,0312864590,704,3.8,106338,2003-01-07,2020-08-04,2020-08-04,Crossroads of Twilight,The Wheel of Time,1,https://www.goodreads.com/book/show/113435
"Winter's Heart (The Wheel of Time, #9)",Robert Jordan,9780812575583.0,081257558X,780,3.95,119362,2000-11-07,2020-08-03,2020-08-04,Winter's Heart,The Wheel of Time,9,https://www.goodreads.com/book/show/13891
"The Path of Daggers (The Wheel of Time, #8)",Robert Jordan,9780812550290.0,0812550293,685,3.92,124927,1998-10-20,2020-08-02,2020-08-03,The Path of Daggers,The Wheel of Time,8,https://www.goodreads.com/book/show/140974
"A Crown of Swords (The Wheel of Time, #7)",Robert Jordan,9780812550283.0,0812550285,880,4.05,145206,1996-05-15,2020-08-01,2020-08-02,A Crown of Swords,The Wheel of Time,7,https://www.goodreads.com/book/show/13890
"Lord of Chaos (The Wheel of Time, #6)",Robert Jordan,9780812513752.0,0812513754,"1,011",4.16,150918,1994-10-15,2020-07-29,2020-07-31,Lord of Chaos,The Wheel of Time,6,https://www.goodreads.com/book/show/35231
"The Fires of Heaven (The Wheel of Time, #5)",Robert Jordan,9781857232097.0,1857232097,912,4.18,162941,1993-10-15,2020-07-28,2020-07-29,The Fires of Heaven,The Wheel of Time,5,https://www.goodreads.com/book/show/13895
"The Shadow Rising (The Wheel of Time, #4)",Robert Jordan,9780812513738.0,0812513738,"1,007",4.26,202091,1992-09-15,2020-07-25,2020-07-28,The Shadow Rising,The Wheel of Time,4,https://www.goodreads.com/book/show/9539
"The Dragon Reborn (The Wheel of Time, #3)",Robert Jordan,9780765305114.0,0765305119,624,4.26,252324,1991-10-15,2020-07-23,2020-07-25,The Dragon Reborn,The Wheel of Time,3,https://www.goodreads.com/book/show/34897
"The Strike at Shayol Ghul (The Wheel of Time, #0.1)",Robert Jordan,,,7,3.89,5523,1996-01-01,,,The Strike at Shayol Ghul,The Wheel of Time,0,https://www.goodreads.com/book/show/8675071
"New Spring (The Wheel of Time, #0)",Robert Jordan,9781841492612.0,1841492612,423,4.04,90400,2004-01-06,2020-08-11,2020-08-26,New Spring,The Wheel of Time,0,https://www.goodreads.com/book/show/187065
How Old Holly Came to Be,Patrick Rothfuss,,,11,3.27,863,2013-06-21,,,How Old Holly Came to Be,Standalone,1,https://www.goodreads.com/book/show/36498720
Rogues,George R.R. Martin,9780345537263.0,0345537262,806,3.89,22259,2014-06-17,,,Rogues,Standalone,1,https://www.goodreads.com/book/show/20168816
"The Doors of Stone (The Kingkiller Chronicle, #3)",Patrick Rothfuss,9780575081444.0,0575081449,896,3.61,4188,,,,The Doors of Stone,The Kingkiller Chronicle,3,https://www.goodreads.com/book/show/21032488
"Skin Deep (Legion, #2)",Brandon Sanderson,,,208,4.13,19005,2014-11-24,2020-08-21,2020-08-22,Skin Deep,Legion,2,https://www.goodreads.com/book/show/20886354
"Lies of the Beholder (Legion, #3)",Brandon Sanderson,9781596068858.0,159606885X,148,4.13,5714,2018-09-20,2020-08-21,2020-08-22,Lies of the Beholder,Legion,3,https://www.goodreads.com/book/show/37640636
"Secret History (Mistborn, #3.5)",Brandon Sanderson,,,160,4.37,38126,2016-01-26,,,Secret History,Mistborn,3,https://www.goodreads.com/book/show/42028213
"Mitosis (The Reckoners, #1.5)",Brandon Sanderson,9780449818435.0,0449818438,55,3.86,35176,2013-12-03,2020-07-14,2020-07-15,Mitosis,The Reckoners,1,https://www.goodreads.com/book/show/18966322
"Legion (Legion, #1)",Brandon Sanderson,9781596064850.0,1596064854,88,4.14,37590,2012-08-31,2020-08-21,2020-08-22,Legion,Legion,1,https://www.goodreads.com/book/show/13452375
"Mistborn Trilogy Boxed Set (Mistborn, #1-3)",Brandon Sanderson,9780765365439.0,076536543X,"2,176",4.58,47135,2009-11-03,,,Mistborn Trilogy Boxed Set,Mistborn,1,https://www.goodreads.com/book/show/6604209
"The Rithmatist (The Rithmatist, #1)",Brandon Sanderson,,,353,4.23,61132,2013-05-13,2020-10-29,2020-10-30,The Rithmatist,The Rithmatist,1,https://www.goodreads.com/book/show/22443261
"Calamity (Reckoners, #3)",Brandon Sanderson,9780385743600.0,0385743602,424,4.19,71313,2016-02-16,2020-07-15,2020-07-15,Calamity,Reckoners,3,https://www.goodreads.com/book/show/15704486
"Firefight (The Reckoners, #2)",Brandon Sanderson,9780385743587.0,0385743580,416,4.26,91644,2015-01-06,2020-07-14,2020-07-15,Firefight,The Reckoners,2,https://www.goodreads.com/book/show/15704459
"Steelheart (The Reckoners, #1)",Brandon Sanderson,9780385743563.0,0385743564,386,4.14,167362,2013-09-24,2020-07-12,2020-07-14,Steelheart,The Reckoners,1,https://www.goodreads.com/book/show/17182126
"Starsight (Skyward, #2)",Brandon Sanderson,9781473217904.0,1473217903,461,4.41,64190,2019-11-26,2020-07-05,2020-07-13,Starsight,Skyward,2,https://www.goodreads.com/book/show/42769202
"Skyward (Skyward, #1)",Brandon Sanderson,9781473217850.0,1473217857,513,4.5,103118,2018-11-06,2020-07-03,2020-07-05,Skyward,Skyward,1,https://www.goodreads.com/book/show/36642458
"The Lost Metal (Mistborn, #7)",Brandon Sanderson,9780765391193.0,0765391198,464,4.35,1802,2022-11-15,,,The Lost Metal,Mistborn,7,https://www.goodreads.com/book/show/23947089
"The Bands of Mourning (Mistborn, #6)",Brandon Sanderson,,,448,4.42,96449,2016-01-26,2020-07-01,2020-07-03,The Bands of Mourning,Mistborn,6,https://www.goodreads.com/book/show/18739426
"Shadows of Self (Mistborn, #5)",Brandon Sanderson,9780765378552.0,0765378558,383,4.29,107782,2015-10-06,2020-06-30,2020-07-01,Shadows of Self,Mistborn,5,https://www.goodreads.com/book/show/16065004
"The Alloy of Law (Mistborn, #4)",Brandon Sanderson,9780765330420.0,0765330423,332,4.21,167885,2011-11-08,2020-06-27,2020-06-30,The Alloy of Law,Mistborn,4,https://www.goodreads.com/book/show/10803121
The Emperor's Soul (The Cosmere),Brandon Sanderson,9781616960926.0,1616960922,175,4.35,76222,2012-10-11,2020-06-19,2020-06-20,The Emperor's Soul,Standalone,1,https://www.goodreads.com/book/show/16131932
Circe,Madeline Miller,9780316556347.0,0316556343,393,4.26,686807,2018-04-10,2021-08-14,2021-08-31,Circe,Standalone,1,https://www.goodreads.com/book/show/35959740
"Warbreaker (Warbreaker, #1)",Brandon Sanderson,,,688,4.29,151710,2009-06-09,2020-06-26,2020-06-28,Warbreaker,Warbreaker,1,https://www.goodreads.com/book/show/1268479
"Rhythm of War (The Stormlight Archive, #4)",Brandon Sanderson,,,"1,270",4.62,87819,2020-11-17,2020-11-16,2020-11-21,Rhythm of War,The Stormlight Archive,4,https://www.goodreads.com/book/show/49021976
"Oathbringer (The Stormlight Archive, #3)",Brandon Sanderson,9780765326379.0,076532637X,"1,248",4.6,178449,2017-11-14,2020-06-14,2020-06-17,Oathbringer,The Stormlight Archive,3,https://www.goodreads.com/book/show/34002132
"Words of Radiance (The Stormlight Archive, #2)",Brandon Sanderson,9780765326362.0,0765326361,"1,087",4.75,267227,2014-03-04,2020-06-09,2020-06-14,Words of Radiance,The Stormlight Archive,2,https://www.goodreads.com/book/show/17332218
"Edgedancer (The Stormlight Archive, #2.5)",Brandon Sanderson,9781250166548.0,1250166543,272,4.26,64656,2017-10-17,2020-06-21,2020-06-26,Edgedancer,The Stormlight Archive,2,https://www.goodreads.com/book/show/34703445
"A Storm of Swords: Steel and Snow (A Song of Ice and Fire, #3: Part 1 of 2)",George R.R. Martin,9780006479901.0,0006479901,663,4.45,76402,2000-08-08,,,A Storm of Swords: Steel and Snow,A Song of Ice and Fire,3,https://www.goodreads.com/book/show/768889
"A Storm of Swords 2: Blood and Gold (A Song of Ice and Fire, #3, Part 2 of 2)",George R.R. Martin,9780007119554.0,0007119550,639,4.53,87749,2000-08-08,,,A Storm of Swords 2: Blood and Gold,"A Song of Ice and Fire, #3",3,https://www.goodreads.com/book/show/000744785
"Legacy (Keeper of the Lost Cities, #8)",Shannon Messenger,,,797,4.49,16785,2019-11-05,,,Legacy,Keeper of the Lost Cities,8,https://www.goodreads.com/book/show/44150974
"Flashback (Keeper of the Lost Cities, #7)",Shannon Messenger,9781481497459.0,1481497456,848,4.4,18965,2018-11-06,,,Flashback,Keeper of the Lost Cities,7,https://www.goodreads.com/book/show/32762937
"Nightfall (Keeper of the Lost Cities, #6)",Shannon Messenger,9781481497428.0,1481497421,576,4.58,21619,2017-11-07,,,Nightfall,Keeper of the Lost Cities,6,https://www.goodreads.com/book/show/32762917
"Lodestar (Keeper of the Lost Cities, #5)",Shannon Messenger,,,688,4.59,23870,2016-11-01,,,Lodestar,Keeper of the Lost Cities,5,https://www.goodreads.com/book/show/27272698
"Neverseen (Keeper of the Lost Cities, #4)",Shannon Messenger,,,672,4.62,27156,2015-11-03,2020-05-03,2020-05-05,Neverseen,Keeper of the Lost Cities,4,https://www.goodreads.com/book/show/22733616
"Everblaze (Keeper of the Lost Cities, #3)",Shannon Messenger,9781442445994.0,1442445998,624,4.55,29346,2014-08-03,2020-05-02,2020-05-03,Everblaze,Keeper of the Lost Cities,3,https://www.goodreads.com/book/show/13260668
"Keeper of the Lost Cities (Keeper of the Lost Cities, #1)",Shannon Messenger,9781442445932.0,1442445939,496,4.43,52094,2012-10-02,2020-04-28,2020-04-30,Keeper of the Lost Cities,Keeper of the Lost Cities,1,https://www.goodreads.com/book/show/12842828
"Exile (Keeper of the Lost Cities, #2)",Shannon Messenger,9781442445987.0,,576,4.51,34006,2013-10-01,2020-04-30,2020-05-02,Exile,Keeper of the Lost Cities,2,https://www.goodreads.com/book/show/12842828
"The Queen of Nothing (The Folk of the Air, #3)",Holly Black,9780316310406.0,0316310409,300,4.37,351505,2019-11-19,2020-08-27,2020-08-28,The Queen of Nothing,The Folk of the Air,3,https://www.goodreads.com/book/show/26032912
"The Wicked King (The Folk of the Air, #2)",Holly Black,9780316310338.0,0316310336,336,4.34,399504,2019-01-08,2020-08-26,2020-08-27,The Wicked King,The Folk of the Air,2,https://www.goodreads.com/book/show/26032887
