Book Name,Author,ISBN 13,ISBN,Number of Pages,Average Rating,Total Number of Ratings,Publication Date,Date Started,Date Completed,Name,Series,Volume,Goodreads Url
"The Cruel Prince (The Folk of the Air, #1)",Holly Black,,,370,4.1,642732,2018-01-02,2020-08-26,2020-08-26,The Cruel Prince,The Folk of the Air,1,https://www.goodreads.com/book/show/26032825
Arcanum Unbounded: The Cosmere Collection,Brandon Sanderson,9780765391162.0,0765391163,672,4.5,32561,2016-11-08,,,Arcanum Unbounded: The Cosmere Collection,Standalone,1,https://www.goodreads.com/book/show/28595941
"Sabriel (Abhorsen,  #1)",Garth Nix,9780064471831.0,0064471837,491,4.15,199495,1995-05-01,,,Sabriel,Abhorsen,1,https://www.goodreads.com/book/show/518848
"The Dark Prophecy (The Trials of Apollo, #2)",Rick Riordan,9781484746424.0,1484746422,414,4.19,83394,2017-05-02,2020-04-24,2020-04-28,The Dark Prophecy,The Trials of Apollo,2,https://www.goodreads.com/book/show/30145666
"The Tower of Nero (The Trials of Apollo, #5)",Rick Riordan,9781484746455.0,1484746457,410,4.53,39729,2020-10-06,2020-10-05,2020-10-08,The Tower of Nero,The Trials of Apollo,5,https://www.goodreads.com/book/show/48717744
"The Burning Maze (The Trials of Apollo, #3)",Rick Riordan,9781368024129.0,1484746430,448,4.32,63184,2018-05-01,2020-04-28,2020-05-01,The Burning Maze,The Trials of Apollo,3,https://www.goodreads.com/book/show/28006096
"The Hidden Oracle (The Trials of Apollo, #1)",Rick Riordan,9781484732748.0,148473274X,384,4.19,149688,2016-05-03,2020-04-22,2020-04-24,The Hidden Oracle,The Trials of Apollo,1,https://www.goodreads.com/book/show/26252859
"Elantris (Elantris, #1)",Brandon Sanderson,9780765350374.0,0765350378,622,4.18,215210,2005-05-01,2020-04-24,2020-05-23,Elantris,Elantris,1,https://www.goodreads.com/book/show/68427
Norse Mythology,Neil Gaiman,,,301,4.09,273408,2017-02-07,,,Norse Mythology,Standalone,1,https://www.goodreads.com/book/show/37903770
Stardust,Neil Gaiman,9780061142024.0,0061142026,248,4.09,405582,1998-01-01,,,Stardust,Standalone,1,https://www.goodreads.com/book/show/16793
To Kill A Mockingbird,Harper Lee,9780333398548.0,0333398548,96,4.27,5307189,1960-07-11,,,To Kill A Mockingbird,Standalone,1,https://www.goodreads.com/book/show/2657
"I, Robot (Robot, #0.1)",Isaac Asimov,9780553803709.0,0553803700,224,4.21,313054,1950-12-02,,,"I, Robot",Robot,0,https://www.goodreads.com/book/show/41804
The Time Machine,H.G. Wells,,,118,3.9,468064,1895-05-07,,,The Time Machine,Standalone,1,https://www.goodreads.com/book/show/2493
"The Hobbit, Part One",J.R.R. Tolkien,9780007926664.0,,230,4.3,373652,1937-09-21,,,"The Hobbit, Part One",Standalone,1,https://www.goodreads.com/book/show/17157681
The Great Gatsby,F. Scott Fitzgerald,,,180,3.93,4481181,1925-04-10,2021-05-28,2021-05-29,The Great Gatsby,Standalone,1,https://www.goodreads.com/book/show/4671
Dune,Frank Herbert,9780593099322.0,059309932X,658,4.25,1087397,1965-06-01,2021-09-17,2021-11-08,Dune,Standalone,1,https://www.goodreads.com/book/show/44767458
The Princess Bride,William Goldman,9780345418265.0,0345418263,456,4.26,845025,1973-09-01,,,The Princess Bride,Standalone,1,https://www.goodreads.com/book/show/21787
"A Court of Frost and Starlight (A Court of Thorns and Roses, #3.1)",Sarah J. Maas,9781681196312.0,168119631X,229,3.8,382026,2018-05-01,,,A Court of Frost and Starlight,A Court of Thorns and Roses,3,https://www.goodreads.com/book/show/50659471
"Tower of Dawn (Throne of Glass, #6)",Sarah J. Maas,9781681195773.0,1681195771,660,4.28,226283,2017-09-05,2020-04-22,2020-04-24,Tower of Dawn,Throne of Glass,6,https://www.goodreads.com/book/show/31450852
"Kingdom of Ash (Throne of Glass, #7)",Sarah J. Maas,9781619636101.0,1619636107,984,4.61,241446,2018-10-23,2020-04-22,2020-05-05,Kingdom of Ash,Throne of Glass,7,https://www.goodreads.com/book/show/33590260
"The Assassin's Blade (Throne of Glass, #0.1-0.5)",Sarah J. Maas,9781408852590.0,1408852594,448,4.33,237977,2014-03-04,,,The Assassin's Blade,Throne of Glass,0,https://www.goodreads.com/book/show/18243700
"Empire of Storms (Throne of Glass, #5)",Sarah J. Maas,,,689,4.56,321013,2016-09-06,2020-04-18,2020-04-22,Empire of Storms,Throne of Glass,5,https://www.goodreads.com/book/show/28260587
"Queen of Shadows (Throne of Glass, #4)",Sarah J. Maas,9781619636040.0,1619636042,648,4.55,385603,2015-09-01,2020-04-13,2020-04-18,Queen of Shadows,Throne of Glass,4,https://www.goodreads.com/book/show/18006496
"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",Sarah J. Maas,9781408857908.0,1408857901,705,4.43,585040,2017-05-02,,,A Court of Wings and Ruin,A Court of Thorns and Roses,3,https://www.goodreads.com/book/show/104014
"A Court of Thorns and Roses (A Court of Thorns and Roses, #1)",Sarah J. Maas,9781619634442.0,1619634449,432,4.19,1024506,2015-05-05,,,A Court of Thorns and Roses,A Court of Thorns and Roses,1,https://www.goodreads.com/book/show/16096824
"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",Sarah J. Maas,,,626,4.61,730920,2016-05-03,,,A Court of Mist and Fury,A Court of Thorns and Roses,2,https://www.goodreads.com/book/show/104014
"The Great Hunt (The Wheel of Time, #2)",Robert Jordan,9780812517729.0,0812517725,705,4.25,274973,1990-11-15,2020-07-20,2020-07-23,The Great Hunt,The Wheel of Time,2,https://www.goodreads.com/book/show/233649
"City of Glass (The Mortal Instruments, #3)",Cassandra Clare,9781416914303.0,1416914307,541,4.29,891668,2009-03-24,,,City of Glass,The Mortal Instruments,3,https://www.goodreads.com/book/show/3777732
"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",C.S. Lewis,9780066238500.0,0066238501,767,4.26,589512,1956-01-01,,,The Chronicles of Narnia,Chronicles of Narnia,1,https://www.goodreads.com/book/show/11127
The Tales of Beedle the Bard (Hogwarts Library),J.K. Rowling,9780747599876.0,0747599874,109,4.05,457681,2008-12-04,,,The Tales of Beedle the Bard,Standalone,1,https://www.goodreads.com/book/show/3950967
"Prince Caspian (Chronicles of Narnia, #2)",C.S. Lewis,9780007202300.0,000720230X,240,3.98,394537,1951-10-15,,,Prince Caspian,Chronicles of Narnia,2,https://www.goodreads.com/book/show/121749
"City of Ashes (The Mortal Instruments, #2)",Cassandra Clare,9781416914297.0,1416914293,453,4.13,854461,2008-08-07,2020-10-04,2020-10-05,City of Ashes,The Mortal Instruments,2,https://www.goodreads.com/book/show/1582996
The Silmarillion,J.R.R. Tolkien,9780618391110.0,0618391118,386,3.96,247823,1977-09-15,,,The Silmarillion,Standalone,1,https://www.goodreads.com/book/show/259055
"Assassin's Apprentice (Farseer Trilogy, #1)",Robin Hobb,9780553573398.0,055357339X,435,4.17,275409,1995-05-01,2020-05-25,2020-09-21,Assassin's Apprentice,Farseer Trilogy,1,https://www.goodreads.com/book/show/77197
"Harry Potter and the Cursed Child: Parts One and Two (Harry Potter, #8)",John Tiffany,,,343,3.53,870269,2016-07-31,,,Harry Potter and the Cursed Child: Parts One and Two,Harry Potter,8,https://www.goodreads.com/book/show/29056083
"Graceling (Graceling Realm, #1)",Kristin Cashore,9780152063962.0,,471,4.07,429684,2008-10-01,,,Graceling,Graceling Realm,1,https://www.goodreads.com/book/show/3236307
The Lord of the Rings,J.R.R. Tolkien,,,"1,216",4.51,620072,1955-10-20,,,The Lord of the Rings,Standalone,1,https://www.goodreads.com/book/show/33
"A Dance with Dragons (A Song of Ice and Fire, #5)",George R.R. Martin,,,"1,125",4.32,602429,2011-07-12,2021-03-27,2021-04-07,A Dance with Dragons,A Song of Ice and Fire,5,https://www.goodreads.com/book/show/10664113
"The Golden Compass (His Dark Materials, #1)",Philip Pullman,9780679879244.0,0679879242,399,4.01,1415133,1995-07-01,,,The Golden Compass,His Dark Materials,1,https://www.goodreads.com/book/show/119322
"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,,,404,4.55,776019,1955-10-20,,,The Return of the King,The Lord of the Rings,3,https://www.goodreads.com/book/show/838729
"The Two Towers (The Lord of the Rings, #2)",J.R.R. Tolkien,9780618346264.0,0618346260,322,4.46,828337,1954-11-11,,,The Two Towers,The Lord of the Rings,2,https://www.goodreads.com/book/show/222910
"Heir of Fire (Throne of Glass, #3)",Sarah J. Maas,9781619630659.0,1619630656,565,4.46,443572,2014-09-02,2020-04-10,2020-04-13,Heir of Fire,Throne of Glass,3,https://www.goodreads.com/book/show/20613470
"The Assassin and the Empire (Throne of Glass, #0.5)",Sarah J. Maas,,,94,4.41,33530,2012-07-20,2020-04-09,2020-04-09,The Assassin and the Empire,Throne of Glass,0,https://www.goodreads.com/book/show/13565676
"The Assassin and the Underworld (Throne of Glass, #0.4)",Sarah J. Maas,,,102,4.36,33530,2012-05-01,2020-04-09,2020-04-10,The Assassin and the Underworld,Throne of Glass,0,https://www.goodreads.com/book/show/13546173
"The Assassin and the Desert (Throne of Glass, #0.3)",Sarah J. Maas,,,103,4.39,36697,2012-03-30,2020-04-09,2020-04-09,The Assassin and the Desert,Throne of Glass,0,https://www.goodreads.com/book/show/13419891
"The Assassin and the Healer (Throne of Glass, #0.2)",Sarah J. Maas,,,40,4.21,26540,2012-03-30,2020-04-09,2020-04-10,The Assassin and the Healer,Throne of Glass,0,https://www.goodreads.com/book/show/18333581
"The Assassin and the Pirate Lord (Throne of Glass, #0.1)",Sarah J. Maas,,,70,4.22,40978,2012-01-13,2020-04-09,2020-04-10,The Assassin and the Pirate Lord,Throne of Glass,0,https://www.goodreads.com/book/show/13415554
"Crown of Midnight (Throne of Glass, #2)",Sarah J. Maas,9781619630628.0,1619630621,420,4.36,522520,2013-08-15,2020-04-08,2020-04-10,Crown of Midnight,Throne of Glass,2,https://www.goodreads.com/book/show/17167166
"Throne of Glass (Throne of Glass, #1)",Sarah J. Maas,,,406,4.19,853400,2012-08-02,2020-04-08,2020-04-09,Throne of Glass,Throne of Glass,1,https://www.goodreads.com/book/show/7896527
"A Feast for Crows (A Song of Ice and Fire, #4)",George R.R. Martin,9780553582024.0,055358202X,"1,061",4.15,676984,2005-10-17,2021-01-29,2021-03-27,A Feast for Crows,A Song of Ice and Fire,4,https://www.goodreads.com/book/show/13497
"The Slow Regard of Silent Things (The Kingkiller Chronicle, #2.5)",Patrick Rothfuss,9780756410438.0,0756410436,159,3.89,130547,2014-10-28,,,The Slow Regard of Silent Things,The Kingkiller Chronicle,2,https://www.goodreads.com/book/show/21535271
"The Sea of Monsters (Percy Jackson and the Olympians, #2)",Rick Riordan,9780786856862.0,0786856866,279,4.24,940782,2006-04-01,2020-10-13,2020-10-13,The Sea of Monsters,Percy Jackson and the Olympians,2,https://www.goodreads.com/book/show/28186
"The Hero of Ages (Mistborn, #3)",Brandon Sanderson,9780765316899.0,0765316897,572,4.5,328867,2008-10-14,2020-04-06,2020-04-08,The Hero of Ages,Mistborn,3,https://www.goodreads.com/book/show/2767793
"The Well of Ascension (Mistborn, #2)",Brandon Sanderson,9780765316882.0,0765316889,590,4.37,356839,2007-08-21,2020-03-30,2020-04-05,The Well of Ascension,Mistborn,2,https://www.goodreads.com/book/show/68429
"Blood of Elves (The Witcher, #1)",Andrzej Sapkowski,9780316029193.0,031602919X,398,4.1,159450,1994-01-01,,,Blood of Elves,The Witcher,1,https://www.goodreads.com/book/show/6043781
"The Final Empire (Mistborn, #1)",Brandon Sanderson,9780765311788.0,,541,4.46,515319,2006-07-17,2020-10-01,2020-10-03,The Final Empire,Mistborn,1,https://www.goodreads.com/book/show/68428
"The Ship of the Dead (Magnus Chase and the Gods of Asgard, #3)",Rick Riordan,9781423160939.0,1423160932,410,4.39,69875,2017-10-03,2020-03-26,2020-04-02,The Ship of the Dead,Magnus Chase and the Gods of Asgard,3,https://www.goodreads.com/book/show/28006120
"The Red Pyramid: The Graphic Novel (The Kane Chronicles: The Graphic Novels, #1)",Orpheus Collar,9781423150688.0,1423150686,192,4.29,20097,2012-10-02,,,The Red Pyramid: The Graphic Novel,The Kane Chronicles: The Graphic Novels,1,https://www.goodreads.com/book/show/13027796
"The Wise Man's Fear (The Kingkiller Chronicle, #2)",Patrick Rothfuss,9780756404734.0,0756404738,994,4.55,490920,2011-03-01,2020-07-09,2020-07-12,The Wise Man's Fear,The Kingkiller Chronicle,2,https://www.goodreads.com/book/show/1215032
"The Mark of Athena (The Heroes of Olympus, #3)",Rick Riordan,9781423140603.0,1423140605,586,4.46,518248,2012-10-02,,,The Mark of Athena,The Heroes of Olympus,3,https://www.goodreads.com/book/show/12127750
"The Hammer of Thor (Magnus Chase and the Gods of Asgard, #2)",Rick Riordan,9781423160922.0,1423160924,459,4.34,90586,2016-10-04,2020-03-14,2020-03-20,The Hammer of Thor,Magnus Chase and the Gods of Asgard,2,https://www.goodreads.com/book/show/27904311
"The Sword of Summer (Magnus Chase and the Gods of Asgard, #1)",Rick Riordan,9781423160915.0,1423160916,499,4.24,184236,2015-10-06,2020-03-10,2020-03-14,The Sword of Summer,Magnus Chase and the Gods of Asgard,1,https://www.goodreads.com/book/show/82212
"The Lost Hero (The Heroes of Olympus, #1)",Rick Riordan,9781423113393.0,142311339X,553,4.32,735776,2010-10-12,,,The Lost Hero,The Heroes of Olympus,1,https://www.goodreads.com/book/show/7736182
A Christmas Carol,Charles Dickens,9781561797462.0,1561797464,104,4.07,716731,1843-12-17,,,A Christmas Carol,Standalone,1,https://www.goodreads.com/book/show/5326
Emma,Jane Austen,9780141439587.0,0141439580,474,4.03,767054,1815-09-23,,,Emma,Standalone,1,https://www.goodreads.com/book/show/6969
Sense and Sensibility,Jane Austen,,,409,4.08,1074833,1811-10-30,,,Sense and Sensibility,Standalone,1,https://www.goodreads.com/book/show/14935
Jane Eyre,Charlotte Brontë,9780142437209.0,0142437204,532,4.14,1862402,1847-10-16,2020-01-04,2020-01-25,Jane Eyre,Standalone,1,https://www.goodreads.com/book/show/10210
Jane Eyre,Anna Claybourne,9780794518707.0,0794518702,176,4.38,4617,2006-07-28,,,Jane Eyre,Standalone,1,https://www.goodreads.com/book/show/1268716
"The Name of the Wind (The Kingkiller Chronicle, #1)",Patrick Rothfuss,9780756404079.0,075640407X,662,4.52,836328,2007-03-27,2020-06-29,2020-07-08,The Name of the Wind,The Kingkiller Chronicle,1,https://www.goodreads.com/book/show/186074
"The Way of Kings (The Stormlight Archive, #1)",Brandon Sanderson,9780765326355.0,0765326353,"1,007",4.64,384475,2010-08-31,2020-05-25,2020-06-09,The Way of Kings,The Stormlight Archive,1,https://www.goodreads.com/book/show/7235533
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,J.R.R. Tolkien,9780345538376.0,0345538374,"1,728",4.6,122871,1955-10-20,,,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,Standalone,1,https://www.goodreads.com/book/show/30
The Gunslinger,Stephen King,,,231,3.94,559196,1982-06-01,,,The Gunslinger,Standalone,1,https://www.goodreads.com/book/show/43615
"The Eye of the World (The Wheel of Time, #1)",Robert Jordan,9780812511819.0,0812511816,800,4.18,472034,1990-01-15,2020-07-16,2020-07-20,The Eye of the World,The Wheel of Time,1,https://www.goodreads.com/book/show/228665
"The Last Olympian (Percy Jackson and the Olympians, #5)",Rick Riordan,9781423101475.0,1423101472,381,4.52,824134,2009-05-05,,,The Last Olympian,Percy Jackson and the Olympians,5,https://www.goodreads.com/book/show/4556058
"The Titan's Curse (Percy Jackson and the Olympians, #3)",Rick Riordan,9780141382890.0,0141382899,320,4.36,855442,2007-05-05,2020-10-14,2020-10-15,The Titan's Curse,Percy Jackson and the Olympians,3,https://www.goodreads.com/book/show/561456
The Hobbit,J.R.R. Tolkien,,,322,4.28,3394488,1937-09-21,2021-03-20,,The Hobbit,Standalone,1,https://www.goodreads.com/book/show/5907
"A Clash of Kings  (A Song of Ice and Fire, #2)",George R.R. Martin,9780553381696.0,0553381695,969,4.41,854763,1998-11-16,2020-12-06,2020-12-13,A Clash of Kings ,A Song of Ice and Fire,2,https://www.goodreads.com/book/show/10572
"The Tyrant’s Tomb (The Trials of Apollo, #4)",Rick Riordan,9781368001441.0,1368001440,439,4.35,48703,2019-09-24,2020-05-01,2020-05-09,The Tyrant’s Tomb,The Trials of Apollo,4,https://www.goodreads.com/book/show/28006109
The Fault in Our Stars,John Green,,,313,4.16,4365773,2012-01-10,,,The Fault in Our Stars,Standalone,1,https://www.goodreads.com/book/show/11870085
Gulliver's Travels: Travels into Several Remote Nations of the World.,Jonathan Swift,9780141439495.0,0141439491,306,3.58,254180,1726-01-01,,,Gulliver's Travels: Travels into Several Remote Nations of the World.,Standalone,1,https://www.goodreads.com/book/show/7733
Wuthering Heights by Emily Brontë,Hilda D. Spear,9780333372869.0,0333372867,96,4.14,26382,1985-04-04,,,Wuthering Heights by Emily Brontë,Standalone,1,https://www.goodreads.com/book/show/130346
Gone with the Wind,Margaret Mitchell,9780446675536.0,0446675539,"1,037",4.3,1151877,1936-06-30,,,Gone with the Wind,Standalone,1,https://www.goodreads.com/book/show/18405
Northanger Abbey,Jane Austen,9781593082642.0,1593082649,260,3.84,349425,1817-12-01,,,Northanger Abbey,Standalone,1,https://www.goodreads.com/book/show/50398
Mansfield Park,Jane Austen,9780141439808.0,0141439807,488,3.86,317304,1814-07-01,,,Mansfield Park,Standalone,1,https://www.goodreads.com/book/show/45032
Persuasion,Jane Austen,9780192802637.0,0192802631,249,4.14,598043,1817-01-01,,,Persuasion,Standalone,1,https://www.goodreads.com/book/show/2156
A Thousand Splendid Suns,Khaled Hosseini,9781594489501.0,1594489505,372,4.4,1337589,2007-05-22,,,A Thousand Splendid Suns,Standalone,1,https://www.goodreads.com/book/show/128029
The Kite Runner,Khaled Hosseini,,,371,4.32,2783661,2003-05-29,,,The Kite Runner,Standalone,1,https://www.goodreads.com/book/show/77203
Frankenstein: The 1818 Text,Mary Shelley,,,260,3.84,1356471,1818-01-01,,,Frankenstein: The 1818 Text,Standalone,1,https://www.goodreads.com/book/show/35031085
The Alchemist,Paulo Coelho,9780062315007.0,0062315005,175,3.9,2560601,1988-01-01,,,The Alchemist,Standalone,1,https://www.goodreads.com/book/show/18144590
Great Expectations,Charles Dickens,9780192833594.0,0192833596,544,3.79,729069,1860-01-01,,,Great Expectations,Standalone,1,https://www.goodreads.com/book/show/2623
"Foundation (Foundation, #1)",Isaac Asimov,9780553803716.0,0553803719,244,4.17,478563,1951-08-30,,2018-12-01,Foundation,Foundation,1,https://www.goodreads.com/book/show/29579
Animal Farm,George Orwell,9780451526342.0,0451526341,141,3.97,3294794,1945-08-17,,,Animal Farm,Standalone,1,https://www.goodreads.com/book/show/170448
Little Women,Louisa May Alcott,,,449,4.12,1951814,1868-01-01,,,Little Women,Standalone,1,https://www.goodreads.com/book/show/1934
"A Storm of Swords (A Song of Ice and Fire, #3)",George R.R. Martin,,,"1,218",4.54,717387,2000-08-08,2020-12-13,2021-01-29,A Storm of Swords,A Song of Ice and Fire,3,https://www.goodreads.com/book/show/62291
"City of Bones (The Mortal Instruments, #1)",Cassandra Clare,,,485,4.08,1833506,2007-05-27,2020-10-03,2020-10-04,City of Bones,The Mortal Instruments,1,https://www.goodreads.com/book/show/256683
"New Moon (The Twilight Saga, #2)",Stephenie Meyer,,,563,3.57,1700735,2006-09-06,,,New Moon,The Twilight Saga,2,https://www.goodreads.com/book/show/49041
"The Lightning Thief (Percy Jackson and the Olympians, #1)",Rick Riordan,,,377,4.28,2469039,2005-06-28,2020-10-09,2020-10-13,The Lightning Thief,Percy Jackson and the Olympians,1,https://www.goodreads.com/book/show/28187
"Twilight (The Twilight Saga, #1)",Stephenie Meyer,9780316015844.0,0316015849,498,3.63,5777321,2005-10-05,,,Twilight,The Twilight Saga,1,https://www.goodreads.com/book/show/41865
"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,,,734,4.57,3087187,2000-07-08,,,Harry Potter and the Goblet of Fire,Harry Potter,4,https://www.goodreads.com/book/show/6
"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,,,652,4.57,2859663,2005-07-16,,,Harry Potter and the Half-Blood Prince,Harry Potter,6,https://www.goodreads.com/book/show/1
"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,,,759,4.62,3266973,2007-07-21,,,Harry Potter and the Deathly Hallows,Harry Potter,7,https://www.goodreads.com/book/show/136251
"Mockingjay (The Hunger Games, #3)",Suzanne Collins,9780439023511.0,0439023513,398,4.06,2747278,2010-08-24,2020-05-25,2020-06-14,Mockingjay,The Hunger Games,3,https://www.goodreads.com/book/show/7260188
"Catching Fire (The Hunger Games, #2)",Suzanne Collins,9780439023498.0,0439023491,391,4.3,2994402,2009-09-01,2020-05-15,2020-05-23,Catching Fire,The Hunger Games,2,https://www.goodreads.com/book/show/6148028
"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,9780439023481.0,0439023483,374,4.32,7429105,2008-09-14,2020-05-05,2020-05-11,The Hunger Games,The Hunger Games,1,https://www.goodreads.com/book/show/73758
"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,,,870,4.5,2953096,2003-06-21,,,Harry Potter and the Order of the Phoenix,Harry Potter,5,https://www.goodreads.com/book/show/2
"Alice's Adventures in Wonderland (Alice's Adventures in Wonderland, #1)",Lewis Carroll,,,96,3.99,327233,1865-11-26,,,Alice's Adventures in Wonderland,Alice's Adventures in Wonderland,1,https://www.goodreads.com/book/show/2568513
"A Study in Scarlet (Sherlock Holmes, #1)",Arthur Conan Doyle,9781420925531.0,1420925539,123,4.14,388272,1887-11-01,,,A Study in Scarlet,Sherlock Holmes,1,https://www.goodreads.com/book/show/102868
"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",Rick Riordan,,,361,4.41,899648,2008-03-06,2020-10-13,2020-10-14,The Battle of the Labyrinth,Percy Jackson and the Olympians,4,https://www.goodreads.com/book/show/2120932
"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,9780439655484.0,043965548X,435,4.58,3482360,1999-06-08,,,Harry Potter and the Prisoner of Azkaban,Harry Potter,3,https://www.goodreads.com/book/show/5
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,,,341,4.43,3313391,1998-07-02,,2018-05-01,Harry Potter and the Chamber of Secrets,Harry Potter,2,https://www.goodreads.com/book/show/15881
"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,9780618346257.0,0618346252,398,4.38,2582523,1954-07-29,,,The Fellowship of the Ring,The Lord of the Rings,1,https://www.goodreads.com/book/show/3263607
"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",J.K. Rowling,,,309,4.48,8581826,1997-06-26,,2018-05-01,Harry Potter and the Sorcerer's Stone,Harry Potter,1,https://www.goodreads.com/book/show/3
Pride and Prejudice,Jane Austen,,,279,4.28,3634644,1813-01-28,,2019-01-01,Pride and Prejudice,Standalone,1,https://www.goodreads.com/book/show/1885
