Book Name,Author,ISBN 13,ISBN,Number of Pages,Average Rating,Total Number of Ratings,Publication Date,Date Started,Date Completed
The Lightning Tree,"Rothfuss, Patrick",,,93,4.0,2156,2014,"Apr 16, 2022","Apr 16, 2022"
"What If? Serious Scientific Answers to Absurd Hypothetical Questions (What If?, #1)","Munroe, Randall",9780544272996,0544272994,303,4.14,151303,"Sep 02, 2014",not set,not set
"Leviathan Falls (The Expanse, #9)","Corey, James S.A.",9780356510392,0356510395,528,4.54,31066,"Nov 30, 2021",not set,not set
"Tiamat's Wrath (The Expanse, #8)","Corey, James S.A.",9780316332873,0316332879,534,4.57,47842,"Mar 26, 2019",not set,not set
"Persepolis Rising (The Expanse, #7)","Corey, James S.A.",9780316332828,0316332828,608,4.37,53386,"Dec 05, 2017","Jun 02, 2022",not set
"Babylon's Ashes (The Expanse, #6)","Corey, James S.A.",9780356504261,0356504263,538,4.24,63581,"Dec 06, 2016","May 08, 2022","May 30, 2022"
"Cibola Burn (The Expanse, #4)","Corey, James S.A.",,,581,4.2,85997,"Jun 17, 2014","Feb 24, 2022","Apr 17, 2022"
"Nemesis Games (The Expanse, #5)","Corey, James S.A.",,,536,4.42,77072,"Jun 02, 2015","Apr 18, 2022","May 08, 2022"
"Abaddon's Gate (The Expanse, #3)","Corey, James S.A.",,,539,4.26,106125,"Jun 04, 2013","Jan 28, 2022","Feb 24, 2022"
"Drive (The Expanse, #2.6)","Corey, James S.A.",,,30,4.02,8764,"Nov 27, 2012",not set,not set
"Caliban's War (The Expanse, #2)","Corey, James S.A.",9781841499901,1841499900,624,4.36,125866,"Jun 07, 2012","Jan 23, 2022","Jan 28, 2022"
"Gods of Risk (The Expanse, #2.5)","Corey, James S.A.",,,68,3.72,18037,"Jan 01, 2012",not set,not set
"Book of Night (Book of Night, #1)","Black, Holly",9781250812193,1250812194,320,3.58,14603,"May 03, 2022",not set,not set
Deep Learning with Python,"Chollet, Francois",9781617294433,1617294438,350,4.6,1004,"Nov 30, 2017","Dec 17, 2021",not set
Python 3 Object-oriented Programming: Building robust and maintainable software with object oriented design patterns in Python,"Phillips, Dusty",,,462,4.02,216,"Jul 26, 2010","Nov 29, 2021",not set
"Hands-On Machine Learning with Scikit-Learn and TensorFlow: Concepts, Tools, and Techniques to Build Intelligent Systems","Géron, Aurélien",,,566,4.57,2007,"Apr 09, 2017","Nov 27, 2021","Dec 17, 2021"
"Evershore (Skyward, #3.1)","Sanderson, Brandon",9780593566633,,234,4.45,7196,"Dec 28, 2021","Dec 30, 2021","Jan 06, 2022"
An Introduction to Statistical Learning: With Applications in R,"James, Gareth",9781461471370,1461471370,426,4.6,1909,"Jun 24, 2013","Nov 21, 2021","Jun 08, 2022"
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,"Sweigart, Al",9781593275990,1593275994,479,4.3,2366,"Nov 25, 2014","Nov 21, 2021","Nov 29, 2021"
Ready Player One,"Cline, Ernest",9780307887436,030788743X,374,4.24,1024174,"Aug 16, 2011",not set,not set
"Leviathan Wakes (The Expanse, #1)","Corey, James S.A.",9781841499888,1841499889,561,4.28,219727,"Jun 02, 2011","Jan 07, 2022","Jan 23, 2022"
Daughter of the Deep,"Riordan, Rick",9781368077927,1368077927,352,4.26,12254,"Oct 26, 2021","Dec 16, 2021","Dec 22, 2021"
"Children of Dune (Dune, #3)","Herbert, Frank",9780593098240,0593098242,609,3.95,142548,"Apr 21, 1976",not set,not set
"Dune Messiah (Dune, #2)","Herbert, Frank",9780593098233,0593098234,337,3.89,203292,Jul 1969,"Nov 09, 2021","Dec 16, 2021"
"""What Do You Care What Other People Think?"": Further Adventures of a Curious Character","Feynman, Richard",9780393355642,0393355640,288,4.17,27544,1988,"Aug 16, 2021","Sep 09, 2021"
Wuthering Heights,"Brontë, Emily",,,464,3.88,1571351,Dec 1847,not set,not set
The Song of Achilles,"Miller, Madeline",,,378,4.4,836628,"Sep 20, 2011",not set,not set
कायाकल्प,"Premchand, Munshi",,,,3.93,137,2007,not set,not set
The Book Thief,"Zusak, Markus",,,552,4.38,2193345,"Sep 01, 2007","Jul 30, 2021","Aug 13, 2021"
"Finale (Caraval, #3)","Garber, Stephanie",9781250157669,1250157668,478,4.2,86874,"May 07, 2019",not set,not set
"Legendary (Caraval, #2)","Garber, Stephanie",9781250095312,125009531X,451,4.23,113143,"May 29, 2018",not set,not set
"Caraval (Caraval, #1)","Garber, Stephanie",9781250095251,1250095255,407,4.0,271351,"Sep 29, 2016",not set,not set
Learn to Earn: A Beginner's Guide to the Basics of Investing and Business,"Lynch, Peter",9780684811635,0684811634,272,4.04,3948,1995,"Jul 06, 2021","Jul 11, 2021"
"Rich Dad, Poor Dad","Kiyosaki, Robert T.",9780751532715,0751532711,195,4.11,498994,1997,"Jul 06, 2021","Aug 19, 2021"
"Darkdawn (The Nevernight Chronicle, #3)","Kristoff, Jay",,,491,4.31,32596,"Sep 03, 2019",not set,not set
"Nevernight (The Nevernight Chronicle, #1)","Kristoff, Jay",9781250073020,1250073022,429,4.22,76193,"Aug 09, 2016",not set,not set
"Godsgrave (The Nevernight Chronicle, #2)","Kristoff, Jay",9781250073037,1250073030,419,4.48,45473,"Sep 05, 2017",not set,not set
Pebble in the Sky (Galactic Empire #3),"Asimov, Isaac",9780553293425,0553293427,308,3.89,22075,1950,not set,not set
The End of Eternity,"Asimov, Isaac",9780449016190,0449016196,192,4.24,50599,1955,not set,not set
The Gods Themselves,"Asimov, Isaac",9781857989342,1857989341,288,4.09,58084,1972,not set,not set
प्रतिज्ञा : Pledge,"Premchand, Munshi",,,97,4.03,362,1927,not set,not set
रंगभूमि,"Premchand, Munshi",,,,4.26,410,1925,not set,not set
वरदान,"Premchand, Munshi",9788181332998,8181332997,128,3.77,345,"Dec 31, 1899",not set,not set
Gaban,"Premchand, Munshi",9788122311969,8122311962,272,4.31,4315,1931,not set,not set
Nirmala,"Premchand, Munshi",9780195658262,0195658264,218,4.14,3633,"Dec 31, 1899",not set,not set
गोदान [Godaan],"Premchand, Munshi",9788172242190,8172242190,352,4.38,7627,1936,not set,not set
इंद्रजाल,"प्रसाद, जयशंकर",,,155,3.97,149,unknown,not set,not set
अजातशत्रु,"प्रसाद, जयशंकर",,8171831044,,3.73,55,"Jan 01, 2011",not set,not set
स्कंदगुप्त,"प्रसाद, जयशंकर",9788179873533,,120,4.14,42,1964,not set,not set
ध्रुवस्वामिनी,"प्रसाद, जयशंकर",,,81,4.02,140,unknown,not set,not set
कामायनी,"प्रसाद, जयशंकर",9788171783212,8126700386,159,4.26,555,1936,not set,not set
चन्द्रगुप्त,"प्रसाद, जयशंकर",,,226,4.08,571,"Jan 01, 1994",not set,not set
"Realm Breaker (Realm Breaker, #1)","Aveyard, Victoria",,,576,3.67,18431,"May 04, 2021","Jun 10, 2021","Jun 15, 2021"
"The Fifth Season (The Broken Earth, #1)","Jemisin, N.K.",,,468,4.32,205753,"Aug 04, 2015","Jun 19, 2021","Jun 26, 2021"
"The Obelisk Gate (The Broken Earth, #2)","Jemisin, N.K.",,,410,4.31,124479,"Aug 16, 2016","Jun 26, 2021","Jul 12, 2021"
"The Stone Sky (The Broken Earth, #3)","Jemisin, N.K.",,,416,4.36,104412,"Aug 15, 2017","Jul 12, 2021","Jul 29, 2021"
"Mostly Harmless (Hitchhiker's Guide to the Galaxy, #5)","Adams, Douglas",9780345379337,0345379330,288,3.96,121059,"Oct 12, 1992",not set,not set
"So Long, and Thanks for All the Fish (The Hitchhiker's Guide to the Galaxy, #4)","Adams, Douglas",,,225,4.09,158716,"Oct 12, 1984",not set,not set
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy, #3)","Adams, Douglas",9780345418906,0345418905,224,4.18,215086,"Dec 29, 1982",not set,not set
"The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy, #2)","Adams, Douglas",,,250,4.21,259301,"Oct 12, 1980","Jun 08, 2021","Jun 21, 2021"
"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)","Adams, Douglas",,,193,4.22,1647794,"Oct 12, 1979","May 29, 2021","Jun 08, 2021"
"A ​Sky Beyond the Storm (An Ember in the Ashes, #4)","Tahir, Sabaa",9780008288815,000828881X,516,4.35,39587,"Dec 01, 2020","May 28, 2021","Jun 04, 2021"
"Cytonic (Skyward, #3)","Sanderson, Brandon",9781473217935,1473217938,432,4.12,23957,"Nov 23, 2021","Nov 22, 2021","Dec 02, 2021"
"ReDawn (Skyward, #2.2)","Sanderson, Brandon",9780593566626,,229,4.24,9565,"Oct 26, 2021","Oct 29, 2021","Nov 05, 2021"
"Sunreach (Skyward, #2.1)","Sanderson, Brandon",9780593566619,,208,4.19,11925,"Sep 28, 2021","Sep 28, 2021","Sep 29, 2021"
"Gardens of the Moon (The Malazan Book of the Fallen, #1)","Erikson, Steven",,,772,3.9,103951,Apr 1999,not set,not set
"A Reaper at the Gates (An Ember in the Ashes, #3)","Tahir, Sabaa",9780448494500,0448494507,458,4.2,71087,"Jun 12, 2018","May 20, 2021","May 28, 2021"
"An Ember in the Ashes (An Ember in the Ashes, #1)","Tahir, Sabaa",,,446,4.26,249239,"Apr 28, 2015","May 14, 2021","May 17, 2021"
"A Torch Against the Night (An Ember in the Ashes, #2)","Tahir, Sabaa",,,467,4.25,133941,"Aug 30, 2016","May 17, 2021","May 20, 2021"
"Harry Potter and the Philosopher's Stone (Harry Potter, #1)","Rowling, J.K.",9781408855652,1408855658,332,4.48,8581826,"Jun 26, 1997",not set,not set
"In Search of the Edge of Time: Black Holes, White Holes, Wormholes","Gribbin, John",9780140248142,0140248145,288,3.92,141,1992,not set,not set
The Birth of Time: How Astronomers Measure the Age of the Universe,"Gribbin, John",9780300083460,0300083467,237,3.88,165,"Mar 11, 1999",not set,not set
Einstein's Masterwork: 1915 and the General Theory of Relativity,"Gribbin, John",9781681772127,1681772124,240,4.03,219,"May 07, 2015",not set,not set
In Search of the Big Bang,"Gribbin, John",9780552131469,0552131466,432,3.97,256,1986,not set,not set
13.8: The Quest to Find the True Age of the Universe and the Theory of Everything,"Gribbin, John",9780300218275,0300218273,256,4.08,336,"Oct 01, 2015",not set,not set
Computing with Quantum Cats: From Colossus to Qubits,"Gribbin, John",9780593071151,0593071158,304,3.75,483,"Jun 20, 2013","May 14, 2021","Jul 03, 2021"
The Time Illusion (Kindle Single),"Gribbin, John",,,35,4.08,540,unknown,not set,not set
Deep Simplicity: Bringing Order to Chaos and Complexity,"Gribbin, John",9781400062560,140006256X,279,3.95,1198,2004,not set,not set
The Scientists: A History of Science Told Through the Lives of Its Greatest Inventors,"Gribbin, John",9780812967883,0812967887,672,4.1,1556,2002,not set,not set
In Search of the Multiverse,"Gribbin, John",9781846141133,1846141133,250,4.09,1187,"Aug 27, 2009",not set,not set
Uncle Tom's Cabin,"Stowe, Harriet Beecher",,,438,3.89,213551,1852,not set,not set
Hard Times,"Dickens, Charles",9780321107213,0321107217,353,3.53,62668,1854,not set,not set
Oliver Twist,"Dickens, Charles",,,608,3.87,355501,1838,not set,not set
A Tale of Two Cities,"Dickens, Charles",9780141439600,0141439602,489,3.86,881043,"Nov 26, 1859",not set,not set
"Beyond the Shadows (Night Angel, #3)","Weeks, Brent",9780316033664,0316033669,689,4.26,93462,"Dec 01, 2008",not set,not set
"Shadow's Edge (Night Angel, #2)","Weeks, Brent",9780316033657,0316033650,636,4.25,97724,Nov 2008,not set,not set
"The Way of Shadows (Night Angel, #1)","Weeks, Brent",9780316033671,0316033677,645,4.14,158507,Oct 2008,not set,not set
"The Horse and His Boy (Chronicles of Narnia, #5)","Lewis, C.S.",9780439861366,0439861365,224,3.91,314056,"Sep 06, 1954",not set,not set
"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)","Lewis, C.S.",,,206,4.23,2466519,"Oct 16, 1950",not set,not set
"War Storm (Red Queen, #4)","Aveyard, Victoria",9780062422996,0062422995,662,3.86,122069,"May 15, 2018",not set,not set
"King's Cage (Red Queen, #3)","Aveyard, Victoria",9780062310712,0062310712,528,3.95,192245,"Feb 07, 2017",not set,not set
"The Blood Mirror (Lightbringer, #4)","Weeks, Brent",9780316251334,031625133X,704,4.34,41399,"Nov 16, 2015","May 07, 2021","May 09, 2021"
"The Burning White (Lightbringer, #5)","Weeks, Brent",9780316251303,0316251305,992,4.28,26499,"Oct 22, 2019","May 09, 2021","May 13, 2021"
"The Broken Eye (Lightbringer, #3)","Weeks, Brent",,,846,4.46,57272,"Aug 26, 2014","May 04, 2021","May 07, 2021"
"The Black Prism (Lightbringer, #1)","Weeks, Brent",9780316075558,0316075558,629,4.22,112953,"Aug 25, 2010",May 2021,"May 02, 2021"
"The Blinding Knife (Lightbringer, #2)","Weeks, Brent",9780316079914,031607991X,671,4.41,81464,"Sep 01, 2012","May 02, 2021","May 04, 2021"
"The Providence of Fire (Chronicle of the Unhewn Throne, #2)","Staveley, Brian",9780765336415,0765336413,608,4.12,22065,"Jan 13, 2015",not set,not set
"The Last Mortal Bond (Chronicle of the Unhewn Throne, #3)","Staveley, Brian",,,897,4.06,15800,"Mar 15, 2016",not set,not set
"The Emperor's Blades (Chronicle of the Unhewn Throne, #1)","Staveley, Brian",9780765336408,0765336405,480,4.08,38432,"Jan 14, 2014",not set,not set
"Aurora's End (The Aurora Cycle, #3)","Kaufman, Amie",9781524720889,1524720887,512,4.25,11865,"Nov 02, 2021",not set,not set
"Aurora Burning (The Aurora Cycle, #2)","Kaufman, Amie",9781524720926,1524720925,495,4.3,27008,"May 05, 2020",not set,not set
"Earth's End (Air Awakens, #3)","Kova, Elise",9781619844223,1619844222,350,4.15,20993,"Feb 11, 2016",not set,not set
"Aurora Rising (The Aurora Cycle, #1)","Kaufman, Amie",9781524720964,1524720968,473,4.13,54485,"May 06, 2019","Apr 29, 2021","Apr 30, 2021"
Pride and Prejudice,"Austen, Jane",,,333,4.28,3634644,"Jan 28, 1813",not set,not set
"Peace Talks (The Dresden Files, #16)","Butcher, Jim",9780451464415,0451464419,340,4.21,38566,"Jul 14, 2020",not set,not set
"Skin Game (The Dresden Files, #15)","Butcher, Jim",9780451464392,0451464397,454,4.56,78231,"May 27, 2014",not set,not set
"Cold Days (The Dresden Files, #14)","Butcher, Jim",9780451464408,0451464400,515,4.47,93752,"Nov 27, 2012",not set,not set
"Changes (The Dresden Files, #12)","Butcher, Jim",9780451463173,045146317X,438,4.5,107570,"Apr 06, 2010",not set,not set
"Turn Coat (The Dresden Files, #11)","Butcher, Jim",9780451462565,0451462564,418,4.43,97557,"Apr 07, 2009","Jun 24, 2022",not set
"Small Favor (The Dresden Files, #10)","Butcher, Jim",9780451461896,0451461894,545,4.44,101437,"Apr 01, 2008","Jun 04, 2022","Jun 21, 2022"
"White Night (The Dresden Files, #9)","Butcher, Jim",9780451461407,0451461401,407,4.38,111734,"Apr 03, 2007","Jun 02, 2022","Jun 04, 2022"
"Proven Guilty (The Dresden Files, #8)","Butcher, Jim",9780451461032,0451461037,547,4.39,113027,"Feb 01, 2006","May 20, 2022","Jun 03, 2022"
"Dead Beat (The Dresden Files, #7)","Butcher, Jim",9780451460912,045146091X,517,4.4,118109,"May 03, 2005","May 08, 2022","May 19, 2022"
"Blood Rites (The Dresden Files, #6)","Butcher, Jim",9780451459879,0451459873,435,4.29,121731,"Aug 01, 2004","Apr 22, 2022","Apr 30, 2022"
"Death Masks (The Dresden Files, #5)","Butcher, Jim",9780451459404,0451459407,432,4.29,128792,"Aug 01, 2003","Apr 18, 2022","Apr 21, 2022"
"Grave Peril (The Dresden Files, #3)","Butcher, Jim",9780451458445,0451458443,378,4.14,153377,"Sep 01, 2001",not set,not set
"The Last Wish (The Witcher, #0.5)","Sapkowski, Andrzej",,,359,4.13,279014,"Jan 31, 1993",not set,not set
"The Time of Contempt (The Witcher, #2)","Sapkowski, Andrzej",9780316219136,0316219134,331,4.17,106947,1995,not set,not set
"Crystal Crowned (Air Awakens, #5)","Kova, Elise",,,400,4.16,15798,"Jul 12, 2016",not set,not set
"Water's Wrath (Air Awakens, #4)","Kova, Elise",9781619844254,1619844257,378,4.12,18833,"Apr 26, 2016",not set,not set
"Fire Falling (Air Awakens, #2)","Kova, Elise",9781619849525,1619849526,378,4.18,26357,"Nov 19, 2015","Apr 23, 2021","Apr 24, 2021"
"Air Awakens (Air Awakens, #1)","Kova, Elise",9781932549935,1932549935,342,4.01,40404,"Aug 27, 2015","Apr 21, 2021","Apr 23, 2021"
"Imagine Me (Shatter Me, #6)","Mafi, Tahereh",9780062676443,006267644X,480,3.92,57994,"Apr 02, 2020",not set,not set
"Defy Me (Shatter Me, #5)","Mafi, Tahereh",9780062676399,0062676393,357,4.23,74824,"Apr 02, 2019",not set,not set
"Restore Me (Shatter Me, #4)","Mafi, Tahereh",9780062676368,0062676369,435,4.16,95269,"Mar 06, 2018",not set,not set
"Ignite Me (Shatter Me, #3)","Mafi, Tahereh",,,421,4.43,232000,"Feb 04, 2014",not set,not set
"Unravel Me (Shatter Me, #2)","Mafi, Tahereh",9780062085535,0062085530,461,4.19,276033,"Feb 05, 2013",not set,not set
"Destroy Me (Shatter Me, #1.5)","Mafi, Tahereh",9780062208194,0062208195,111,4.14,119144,"Oct 02, 2012",not set,not set
"Shatter Me (Shatter Me, #1)","Mafi, Tahereh",,,357,3.91,463591,"Nov 15, 2011",not set,not set
"Champion (Legend, #3)","Lu, Marie",9780399256776,0399256776,369,4.33,196930,"Nov 05, 2013","Apr 20, 2021","Apr 21, 2021"
"Legend (Legend, #1)","Lu, Marie",,,305,4.16,480555,"Nov 29, 2011","Apr 18, 2021","Apr 18, 2021"
"Prodigy (Legend, #2)","Lu, Marie",9780399256769,0399256768,371,4.24,237661,"Jan 29, 2013","Apr 18, 2021","Apr 20, 2021"
"The Midnight Star (The Young Elites, #3)","Lu, Marie",9780399167850,0399167854,316,4.12,39216,"Oct 11, 2016",not set,not set
"The Young Elites (The Young Elites, #1)","Lu, Marie",9780399167836,0399167838,355,3.88,126977,"Oct 07, 2014",not set,not set
"The Rose Society (The Young Elites, #2)","Lu, Marie",9780399167843,0399167846,398,4.04,58412,"Oct 13, 2015",not set,not set
The Night Circus,"Morgenstern, Erin",9780385534635,0385534635,387,4.03,829954,"Sep 13, 2011","Apr 13, 2021","Apr 13, 2021"
To Sleep in a Sea of Stars,"Paolini, Christopher",9781250762849,1250762847,878,3.77,39364,"Sep 15, 2020",not set,not set
"From Blood and Ash (Blood and Ash, #1)","Armentrout, Jennifer L.",9781952457005,1952457009,613,4.3,289942,"Mar 29, 2020",not set,not set
"Supernova (Renegades, #3)","Meyer, Marissa",9781250078384,1250078385,549,4.42,50417,"Nov 05, 2019","Apr 16, 2021","Apr 17, 2021"
"Renegades (Renegades, #1)","Meyer, Marissa",9781250044662,1250044669,552,4.15,108595,"Nov 07, 2017","Apr 15, 2021","Apr 16, 2021"
"Archenemies (Renegades, #2)","Meyer, Marissa",9781250311443,1250311446,560,4.29,61895,"Nov 06, 2018","Apr 16, 2021","Apr 16, 2021"
"Winter (The Lunar Chronicles, #4)","Meyer, Marissa",9780312642983,0312642989,827,4.43,240977,"Nov 10, 2015","Apr 10, 2021","Apr 11, 2021"
"Scarlet (The Lunar Chronicles, #2)","Meyer, Marissa",9780312642969,0312642962,454,4.26,370785,"Feb 05, 2013","Apr 08, 2021","Apr 09, 2021"
"Cress (The Lunar Chronicles, #3)","Meyer, Marissa",9780312642976,0312642970,552,4.42,326559,"Feb 04, 2014","Apr 10, 2021","Apr 10, 2021"
"Cinder (The Lunar Chronicles, #1)","Meyer, Marissa",,,400,4.13,816474,"Jan 03, 2012","Apr 07, 2021","Apr 08, 2021"
"The Crippled God (Malazan Book of the Fallen, #10)","Erikson, Steven",9780593046357,0593046358,921,4.49,26001,"Feb 15, 2011",not set,not set
"Dust of Dreams (Malazan Book of the Fallen, #9)","Erikson, Steven",9780765316554,0765316552,"1,280",4.31,26024,"Aug 18, 2009",not set,not set
"Reaper's Gale (Malazan Book of the Fallen, #7)","Erikson, Steven",9780593046319,0593046315,928,4.38,30191,"May 07, 2007",not set,not set
"Toll the Hounds (Malazan Book of the Fallen, #8)","Erikson, Steven",9780765310088,0765310082,"1,008",4.36,29185,"Jun 30, 2008",not set,not set
"Midnight Tides (Malazan Book of the Fallen, #5)","Erikson, Steven",9780553813142,0553813145,960,4.4,36290,Mar 2004,not set,not set
"The Bonehunters (Malazan Book of the Fallen, #6)","Erikson, Steven",9780553813159,0553813153,"1,203",4.47,35065,"Apr 04, 2006",not set,not set
"House of Chains (Malazan Book of the Fallen, #4)","Erikson, Steven",9780765348814,0765348810,"1,015",4.34,42375,Dec 2002,not set,not set
"Memories of Ice (Malazan Book of the Fallen, #3)","Erikson, Steven",9780765348807,0765348802,925,4.44,50864,"Dec 06, 2001",not set,not set
