Book Name,Author,ISBN 13,ISBN,Number of Pages,Average Rating,Total Number of Ratings,Publication Date,Date Started,Date Completed
"Lies of the Beholder (Legion, #3)","Sanderson, Brandon",9781596068858,159606885X,148,4.13,5714,"Sep 20, 2018","Aug 21, 2020","Aug 22, 2020"
"Secret History (Mistborn, #3.5)","Sanderson, Brandon",,,160,4.37,38126,"Jan 26, 2016",not set,not set
"Mitosis (The Reckoners, #1.5)","Sanderson, Brandon",9780449818435,0449818438,55,3.86,35176,"Dec 03, 2013","Jul 14, 2020","Jul 15, 2020"
"Legion (Legion, #1)","Sanderson, Brandon",9781596064850,1596064854,88,4.14,37590,"Aug 31, 2012","Aug 21, 2020","Aug 22, 2020"
"Mistborn Trilogy Boxed Set (Mistborn, #1-3)","Sanderson, Brandon",9780765365439,076536543X,"2,176",4.58,47135,"Nov 03, 2009",not set,not set
"The Rithmatist (The Rithmatist, #1)","Sanderson, Brandon",,,353,4.23,61132,"May 13, 2013","Oct 29, 2020","Oct 30, 2020"
"Calamity (Reckoners, #3)","Sanderson, Brandon",9780385743600,0385743602,424,4.19,71313,"Feb 16, 2016","Jul 15, 2020","Jul 15, 2020"
"Firefight (The Reckoners, #2)","Sanderson, Brandon",9780385743587,0385743580,416,4.26,91644,"Jan 06, 2015","Jul 14, 2020","Jul 15, 2020"
"Steelheart (The Reckoners, #1)","Sanderson, Brandon",9780385743563,0385743564,386,4.14,167362,"Sep 24, 2013","Jul 12, 2020","Jul 14, 2020"
"Starsight (Skyward, #2)","Sanderson, Brandon",9781473217904,1473217903,461,4.41,64190,"Nov 26, 2019","Jul 05, 2020","Jul 13, 2020"
"Skyward (Skyward, #1)","Sanderson, Brandon",9781473217850,1473217857,513,4.5,103118,"Nov 06, 2018","Jul 03, 2020","Jul 05, 2020"
"The Lost Metal (Mistborn, #7)","Sanderson, Brandon",9780765391193,0765391198,464,4.35,1802,"Nov 15, 2022",not set,not set
"The Bands of Mourning (Mistborn, #6)","Sanderson, Brandon",,,448,4.42,96449,"Jan 26, 2016",Jul 2020,"Jul 03, 2020"
"Shadows of Self (Mistborn, #5)","Sanderson, Brandon",9780765378552,0765378558,383,4.29,107782,"Oct 06, 2015","Jun 30, 2020",Jul 2020
"The Alloy of Law (Mistborn, #4)","Sanderson, Brandon",9780765330420,0765330423,332,4.21,167885,"Nov 08, 2011","Jun 27, 2020","Jun 30, 2020"
The Emperor's Soul (The Cosmere),"Sanderson, Brandon",9781616960926,1616960922,175,4.35,76222,"Oct 11, 2012","Jun 19, 2020","Jun 20, 2020"
Circe,"Miller, Madeline",9780316556347,0316556343,393,4.26,686807,"Apr 10, 2018","Aug 14, 2021","Aug 31, 2021"
"Warbreaker (Warbreaker, #1)","Sanderson, Brandon",,,688,4.29,151710,"Jun 09, 2009","Jun 26, 2020","Jun 28, 2020"
"Rhythm of War (The Stormlight Archive, #4)","Sanderson, Brandon",,,"1,270",4.62,87819,"Nov 17, 2020","Nov 16, 2020","Nov 21, 2020"
"Oathbringer (The Stormlight Archive, #3)","Sanderson, Brandon",9780765326379,076532637X,"1,248",4.6,178449,"Nov 14, 2017","Jun 14, 2020","Jun 17, 2020"
"Words of Radiance (The Stormlight Archive, #2)","Sanderson, Brandon",9780765326362,0765326361,"1,087",4.75,267227,"Mar 04, 2014","Jun 09, 2020","Jun 14, 2020"
"Edgedancer (The Stormlight Archive, #2.5)","Sanderson, Brandon",9781250166548,1250166543,272,4.26,64656,"Oct 17, 2017","Jun 21, 2020","Jun 26, 2020"
"A Storm of Swords: Steel and Snow (A Song of Ice and Fire, #3: Part 1 of 2)","Martin, George R.R.",9780006479901,0006479901,663,4.45,76402,"Aug 08, 2000",not set,not set
"A Storm of Swords 2: Blood and Gold (A Song of Ice and Fire, #3, Part 2 of 2)","Martin, George R.R.",9780007119554,0007119550,639,4.53,87749,"Aug 08, 2000",not set,not set
"Legacy (Keeper of the Lost Cities, #8)","Messenger, Shannon",,,797,4.49,16785,"Nov 05, 2019",not set,not set
"Flashback (Keeper of the Lost Cities, #7)","Messenger, Shannon",9781481497459,1481497456,848,4.4,18965,"Nov 06, 2018",not set,not set
"Nightfall (Keeper of the Lost Cities, #6)","Messenger, Shannon",9781481497428,1481497421,576,4.58,21619,"Nov 07, 2017",not set,not set
"Lodestar (Keeper of the Lost Cities, #5)","Messenger, Shannon",,,688,4.59,23870,"Nov 01, 2016",not set,not set
"Neverseen (Keeper of the Lost Cities, #4)","Messenger, Shannon",,,672,4.62,27156,"Nov 03, 2015","May 03, 2020","May 05, 2020"
"Everblaze (Keeper of the Lost Cities, #3)","Messenger, Shannon",9781442445994,1442445998,624,4.55,29346,"Aug 03, 2014","May 02, 2020","May 03, 2020"
"Keeper of the Lost Cities (Keeper of the Lost Cities, #1)","Messenger, Shannon",9781442445932,1442445939,496,4.43,52094,"Oct 02, 2012","Apr 28, 2020","Apr 30, 2020"
"Exile (Keeper of the Lost Cities, #2)","Messenger, Shannon",9781442445987,,576,4.51,34006,"Oct 01, 2013","Apr 30, 2020","May 02, 2020"
"The Queen of Nothing (The Folk of the Air, #3)","Black, Holly",9780316310406,0316310409,300,4.37,351505,"Nov 19, 2019","Aug 27, 2020","Aug 28, 2020"
"The Wicked King (The Folk of the Air, #2)","Black, Holly",9780316310338,0316310336,336,4.34,399504,"Jan 08, 2019","Aug 26, 2020","Aug 27, 2020"
"The Cruel Prince (The Folk of the Air, #1)","Black, Holly",,,370,4.1,642732,"Jan 02, 2018","Aug 26, 2020","Aug 26, 2020"
Arcanum Unbounded: The Cosmere Collection,"Sanderson, Brandon",9780765391162,0765391163,672,4.5,32561,"Nov 08, 2016",not set,not set
"Sabriel (Abhorsen,  #1)","Nix, Garth",9780064471831,0064471837,491,4.15,199495,May 1995,not set,not set
"The Dark Prophecy (The Trials of Apollo, #2)","Riordan, Rick",9781484746424,1484746422,414,4.19,83394,"May 02, 2017","Apr 24, 2020","Apr 28, 2020"
"The Tower of Nero (The Trials of Apollo, #5)","Riordan, Rick",9781484746455,1484746457,410,4.53,39729,"Oct 06, 2020","Oct 05, 2020","Oct 08, 2020"
"The Burning Maze (The Trials of Apollo, #3)","Riordan, Rick",9781368024129,1484746430,448,4.32,63184,"May 01, 2018","Apr 28, 2020",May 2020
"The Hidden Oracle (The Trials of Apollo, #1)","Riordan, Rick",9781484732748,148473274X,384,4.19,149688,"May 03, 2016","Apr 22, 2020","Apr 24, 2020"
"Elantris (Elantris, #1)","Sanderson, Brandon",9780765350374,0765350378,622,4.18,215210,May 2005,"Apr 24, 2020","May 23, 2020"
Norse Mythology,"Gaiman, Neil",,,301,4.09,273408,"Feb 07, 2017",not set,not set
Stardust,"Gaiman, Neil",9780061142024,0061142026,248,4.09,405582,1998,not set,not set
To Kill A Mockingbird,"Lee, Harper",9780333398548,0333398548,96,4.27,5307189,"Jul 11, 1960",not set,not set
"I, Robot (Robot, #0.1)","Asimov, Isaac",9780553803709,0553803700,224,4.21,313054,"Dec 02, 1950",not set,not set
The Time Machine,"Wells, H.G.",,,118,3.9,468064,"May 07, 1895",not set,not set
"The Hobbit, Part One","Tolkien, J.R.R.",9780007926664,,230,4.3,373652,"Sep 21, 1937",not set,not set
The Great Gatsby,"Fitzgerald, F. Scott",,,180,3.93,4481181,"Apr 10, 1925","May 28, 2021","May 29, 2021"
Dune,"Herbert, Frank",9780593099322,059309932X,658,4.25,1087397,Jun 1965,"Sep 17, 2021","Nov 08, 2021"
The Princess Bride,"Goldman, William",9780345418265,0345418263,456,4.26,845025,"Sep 01, 1973",not set,not set
"A Court of Frost and Starlight (A Court of Thorns and Roses, #3.1)","Maas, Sarah J.",9781681196312,168119631X,229,3.8,382026,"May 01, 2018",not set,not set
"Tower of Dawn (Throne of Glass, #6)","Maas, Sarah J.",9781681195773,1681195771,660,4.28,226283,"Sep 05, 2017","Apr 22, 2020","Apr 24, 2020"
"Kingdom of Ash (Throne of Glass, #7)","Maas, Sarah J.",9781619636101,1619636107,984,4.61,241446,"Oct 23, 2018","Apr 22, 2020","May 05, 2020"
"The Assassin's Blade (Throne of Glass, #0.1-0.5)","Maas, Sarah J.",9781408852590,1408852594,448,4.33,237977,"Mar 04, 2014",not set,not set
"Empire of Storms (Throne of Glass, #5)","Maas, Sarah J.",,,689,4.56,321013,"Sep 06, 2016","Apr 18, 2020","Apr 22, 2020"
"Queen of Shadows (Throne of Glass, #4)","Maas, Sarah J.",9781619636040,1619636042,648,4.55,385603,"Sep 01, 2015","Apr 13, 2020","Apr 18, 2020"
"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)","Maas, Sarah J.",9781408857908,1408857901,705,4.43,585040,"May 02, 2017",not set,not set
"A Court of Thorns and Roses (A Court of Thorns and Roses, #1)","Maas, Sarah J.",9781619634442,1619634449,432,4.19,1024506,"May 05, 2015",not set,not set
"A Court of Mist and Fury (A Court of Thorns and Roses, #2)","Maas, Sarah J.",,,626,4.61,730920,"May 03, 2016",not set,not set
"The Great Hunt (The Wheel of Time, #2)","Jordan, Robert",9780812517729,0812517725,705,4.25,274973,"Nov 15, 1990","Jul 20, 2020","Jul 23, 2020"
"City of Glass (The Mortal Instruments, #3)","Clare, Cassandra",9781416914303,1416914307,541,4.29,891668,"Mar 24, 2009",not set,not set
"The Chronicles of Narnia (Chronicles of Narnia, #1-7)","Lewis, C.S.",9780066238500,0066238501,767,4.26,589512,1956,not set,not set
The Tales of Beedle the Bard (Hogwarts Library),"Rowling, J.K.",9780747599876,0747599874,109,4.05,457681,"Dec 04, 2008",not set,not set
"Prince Caspian (Chronicles of Narnia, #2)","Lewis, C.S.",9780007202300,000720230X,240,3.98,394537,"Oct 15, 1951",not set,not set
"City of Ashes (The Mortal Instruments, #2)","Clare, Cassandra",9781416914297,1416914293,453,4.13,854461,"Aug 07, 2008","Oct 04, 2020","Oct 05, 2020"
The Silmarillion,"Tolkien, J.R.R.",9780618391110,0618391118,386,3.96,247823,"Sep 15, 1977",not set,not set
"Assassin's Apprentice (Farseer Trilogy, #1)","Hobb, Robin",9780553573398,055357339X,435,4.17,275409,May 1995,"May 25, 2020","Sep 21, 2020"
"Harry Potter and the Cursed Child: Parts One and Two (Harry Potter, #8)","Tiffany, John",,,343,3.53,870269,"Jul 31, 2016",not set,not set
"Graceling (Graceling Realm, #1)","Cashore, Kristin",9780152063962,,471,4.07,429684,"Oct 01, 2008",not set,not set
The Lord of the Rings,"Tolkien, J.R.R.",,,"1,216",4.51,620072,"Oct 20, 1955",not set,not set
"A Dance with Dragons (A Song of Ice and Fire, #5)","Martin, George R.R.",,,"1,125",4.32,602429,"Jul 12, 2011","Mar 27, 2021","Apr 07, 2021"
"The Golden Compass (His Dark Materials, #1)","Pullman, Philip",9780679879244,0679879242,399,4.01,1415133,"Jul 01, 1995",not set,not set
"The Return of the King (The Lord of the Rings, #3)","Tolkien, J.R.R.",,,404,4.55,776019,"Oct 20, 1955",not set,not set
"The Two Towers (The Lord of the Rings, #2)","Tolkien, J.R.R.",9780618346264,0618346260,322,4.46,828337,"Nov 11, 1954",not set,not set
"Heir of Fire (Throne of Glass, #3)","Maas, Sarah J.",9781619630659,1619630656,565,4.46,443572,"Sep 02, 2014","Apr 10, 2020","Apr 13, 2020"
"The Assassin and the Empire (Throne of Glass, #0.5)","Maas, Sarah J.",,,94,4.41,33530,"Jul 20, 2012","Apr 09, 2020","Apr 09, 2020"
"The Assassin and the Underworld (Throne of Glass, #0.4)","Maas, Sarah J.",,,102,4.36,33530,"May 01, 2012","Apr 09, 2020","Apr 10, 2020"
"The Assassin and the Desert (Throne of Glass, #0.3)","Maas, Sarah J.",,,103,4.39,36697,"Mar 30, 2012","Apr 09, 2020","Apr 09, 2020"
"The Assassin and the Healer (Throne of Glass, #0.2)","Maas, Sarah J.",,,40,4.21,26540,"Mar 30, 2012","Apr 09, 2020","Apr 10, 2020"
"The Assassin and the Pirate Lord (Throne of Glass, #0.1)","Maas, Sarah J.",,,70,4.22,40978,"Jan 13, 2012","Apr 09, 2020","Apr 10, 2020"
"Crown of Midnight (Throne of Glass, #2)","Maas, Sarah J.",9781619630628,1619630621,420,4.36,522520,"Aug 15, 2013","Apr 08, 2020","Apr 10, 2020"
"Throne of Glass (Throne of Glass, #1)","Maas, Sarah J.",,,406,4.19,853400,"Aug 02, 2012","Apr 08, 2020","Apr 09, 2020"
"A Feast for Crows (A Song of Ice and Fire, #4)","Martin, George R.R.",9780553582024,055358202X,"1,061",4.15,676984,"Oct 17, 2005","Jan 29, 2021","Mar 27, 2021"
"The Slow Regard of Silent Things (The Kingkiller Chronicle, #2.5)","Rothfuss, Patrick",9780756410438,0756410436,159,3.89,130547,"Oct 28, 2014",not set,not set
"The Sea of Monsters (Percy Jackson and the Olympians, #2)","Riordan, Rick",9780786856862,0786856866,279,4.24,940782,"Apr 01, 2006","Oct 13, 2020","Oct 13, 2020"
"The Hero of Ages (Mistborn, #3)","Sanderson, Brandon",9780765316899,0765316897,572,4.5,328867,"Oct 14, 2008","Apr 06, 2020","Apr 08, 2020"
"The Well of Ascension (Mistborn, #2)","Sanderson, Brandon",9780765316882,0765316889,590,4.37,356839,"Aug 21, 2007","Mar 30, 2020","Apr 05, 2020"
"Blood of Elves (The Witcher, #1)","Sapkowski, Andrzej",9780316029193,031602919X,398,4.1,159450,1994,not set,not set
"The Final Empire (Mistborn, #1)","Sanderson, Brandon",9780765311788,,541,4.46,515319,"Jul 17, 2006",Oct 2020,"Oct 03, 2020"
"The Ship of the Dead (Magnus Chase and the Gods of Asgard, #3)","Riordan, Rick",9781423160939,1423160932,410,4.39,69875,"Oct 03, 2017","Mar 26, 2020","Apr 02, 2020"
"The Red Pyramid: The Graphic Novel (The Kane Chronicles: The Graphic Novels, #1)","Collar, Orpheus",9781423150688,1423150686,192,4.29,20097,"Oct 02, 2012",not set,not set
"The Wise Man's Fear (The Kingkiller Chronicle, #2)","Rothfuss, Patrick",9780756404734,0756404738,994,4.55,490920,"Mar 01, 2011","Jul 09, 2020","Jul 12, 2020"
"The Mark of Athena (The Heroes of Olympus, #3)","Riordan, Rick",9781423140603,1423140605,586,4.46,518248,"Oct 02, 2012",not set,not set
"The Hammer of Thor (Magnus Chase and the Gods of Asgard, #2)","Riordan, Rick",9781423160922,1423160924,459,4.34,90586,"Oct 04, 2016","Mar 14, 2020","Mar 20, 2020"
"The Sword of Summer (Magnus Chase and the Gods of Asgard, #1)","Riordan, Rick",9781423160915,1423160916,499,4.24,184236,"Oct 06, 2015","Mar 10, 2020","Mar 14, 2020"
"The Lost Hero (The Heroes of Olympus, #1)","Riordan, Rick",9781423113393,142311339X,553,4.32,735776,"Oct 12, 2010",not set,not set
A Christmas Carol,"Dickens, Charles",9781561797462,1561797464,104,4.07,716731,"Dec 17, 1843",not set,not set
Emma,"Austen, Jane",9780141439587,0141439580,474,4.03,767054,"Sep 23, 1815",not set,not set
Sense and Sensibility,"Austen, Jane",,,409,4.08,1074833,"Oct 30, 1811",not set,not set
Jane Eyre,"Brontë, Charlotte",9780142437209,0142437204,532,4.14,1862402,"Oct 16, 1847","Jan 04, 2020","Jan 25, 2020"
Jane Eyre,"Claybourne, Anna",9780794518707,0794518702,176,4.38,4617,"Jul 28, 2006",not set,not set
"The Name of the Wind (The Kingkiller Chronicle, #1)","Rothfuss, Patrick",9780756404079,075640407X,662,4.52,836328,"Mar 27, 2007","Jun 29, 2020","Jul 08, 2020"
"The Way of Kings (The Stormlight Archive, #1)","Sanderson, Brandon",9780765326355,0765326353,"1,007",4.64,384475,"Aug 31, 2010","May 25, 2020","Jun 09, 2020"
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,"Tolkien, J.R.R.",9780345538376,0345538374,"1,728",4.6,122871,"Oct 20, 1955",not set,not set
The Gunslinger,"King, Stephen",,,231,3.94,559196,"Jun 01, 1982",not set,not set
"The Eye of the World (The Wheel of Time, #1)","Jordan, Robert",9780812511819,0812511816,800,4.18,472034,"Jan 15, 1990","Jul 16, 2020","Jul 20, 2020"
"The Last Olympian (Percy Jackson and the Olympians, #5)","Riordan, Rick",9781423101475,1423101472,381,4.52,824134,"May 05, 2009",not set,not set
"The Titan's Curse (Percy Jackson and the Olympians, #3)","Riordan, Rick",9780141382890,0141382899,320,4.36,855442,"May 05, 2007","Oct 14, 2020","Oct 15, 2020"
The Hobbit,"Tolkien, J.R.R.",,,322,4.28,3394488,"Sep 21, 1937","Mar 20, 2021",not set
"A Clash of Kings  (A Song of Ice and Fire, #2)","Martin, George R.R.",9780553381696,0553381695,969,4.41,854763,"Nov 16, 1998","Dec 06, 2020","Dec 13, 2020"
"The Tyrant’s Tomb (The Trials of Apollo, #4)","Riordan, Rick",9781368001441,1368001440,439,4.35,48703,"Sep 24, 2019",May 2020,"May 09, 2020"
The Fault in Our Stars,"Green, John",,,313,4.16,4365773,"Jan 10, 2012",not set,not set
Gulliver's Travels: Travels into Several Remote Nations of the World.,"Swift, Jonathan",9780141439495,0141439491,306,3.58,254180,1726,not set,not set
Wuthering Heights by Emily Brontë,"Spear, Hilda D.",9780333372869,0333372867,96,4.14,26382,"Apr 04, 1985",not set,not set
Gone with the Wind,"Mitchell, Margaret",9780446675536,0446675539,"1,037",4.3,1151877,"Jun 30, 1936",not set,not set
Northanger Abbey,"Austen, Jane",9781593082642,1593082649,260,3.84,349425,Dec 1817,not set,not set
Mansfield Park,"Austen, Jane",9780141439808,0141439807,488,3.86,317304,"Jul 01, 1814",not set,not set
Persuasion,"Austen, Jane",9780192802637,0192802631,249,4.14,598043,1817,not set,not set
A Thousand Splendid Suns,"Hosseini, Khaled",9781594489501,1594489505,372,4.4,1337589,"May 22, 2007",not set,not set
The Kite Runner,"Hosseini, Khaled",,,371,4.32,2783661,"May 29, 2003",not set,not set
Frankenstein: The 1818 Text,"Shelley, Mary",,,260,3.84,1356471,"Jan 01, 1818",not set,not set
The Alchemist,"Coelho, Paulo",9780062315007,0062315005,175,3.9,2560601,1988,not set,not set
Great Expectations,"Dickens, Charles",9780192833594,0192833596,544,3.79,729069,"Jan 01, 1860",not set,not set
"Foundation (Foundation, #1)","Asimov, Isaac",9780553803716,0553803719,244,4.17,478563,"Aug 30, 1951",not set,Dec 2018
Animal Farm,"Orwell, George",9780451526342,0451526341,141,3.97,3294794,"Aug 17, 1945",not set,not set
Little Women,"Alcott, Louisa May",,,449,4.12,1951814,1868,not set,not set
"A Storm of Swords (A Song of Ice and Fire, #3)","Martin, George R.R.",,,"1,218",4.54,717387,"Aug 08, 2000","Dec 13, 2020","Jan 29, 2021"
"City of Bones (The Mortal Instruments, #1)","Clare, Cassandra",,,485,4.08,1833506,"May 27, 2007","Oct 03, 2020","Oct 04, 2020"
"New Moon (The Twilight Saga, #2)","Meyer, Stephenie",,,563,3.57,1700735,"Sep 06, 2006",not set,not set
"The Lightning Thief (Percy Jackson and the Olympians, #1)","Riordan, Rick",,,377,4.28,2469039,"Jun 28, 2005","Oct 09, 2020","Oct 13, 2020"
"Twilight (The Twilight Saga, #1)","Meyer, Stephenie",9780316015844,0316015849,498,3.63,5777321,"Oct 05, 2005",not set,not set
"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Rowling, J.K.",,,734,4.57,3087187,"Jul 08, 2000",not set,not set
"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Rowling, J.K.",,,652,4.57,2859663,"Jul 16, 2005",not set,not set
"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Rowling, J.K.",,,759,4.62,3266973,"Jul 21, 2007",not set,not set
"Mockingjay (The Hunger Games, #3)","Collins, Suzanne",9780439023511,0439023513,398,4.06,2747278,"Aug 24, 2010","May 25, 2020","Jun 14, 2020"
"Catching Fire (The Hunger Games, #2)","Collins, Suzanne",9780439023498,0439023491,391,4.3,2994402,"Sep 01, 2009","May 15, 2020","May 23, 2020"
"The Hunger Games (The Hunger Games, #1)","Collins, Suzanne",9780439023481,0439023483,374,4.32,7429105,"Sep 14, 2008","May 05, 2020","May 11, 2020"
"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Rowling, J.K.",,,870,4.5,2953096,"Jun 21, 2003",not set,not set
"Alice's Adventures in Wonderland (Alice's Adventures in Wonderland, #1)","Carroll, Lewis",,,96,3.99,327233,"Nov 26, 1865",not set,not set
"A Study in Scarlet (Sherlock Holmes, #1)","Doyle, Arthur Conan",9781420925531,1420925539,123,4.14,388272,"Nov 01, 1887",not set,not set
"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)","Riordan, Rick",,,361,4.41,899648,"Mar 06, 2008","Oct 13, 2020","Oct 14, 2020"
"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Rowling, J.K.",9780439655484,043965548X,435,4.58,3482360,"Jun 08, 1999",not set,not set
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Rowling, J.K.",,,341,4.43,3313391,"Jul 02, 1998",not set,May 2018
"The Fellowship of the Ring (The Lord of the Rings, #1)","Tolkien, J.R.R.",9780618346257,0618346252,398,4.38,2582523,"Jul 29, 1954",not set,not set
"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Rowling, J.K.",,,309,4.48,8581826,"Jun 26, 1997",not set,May 2018
Pride and Prejudice,"Austen, Jane",,,279,4.28,3634644,"Jan 28, 1813",not set,Jan 2019
